Don Roos,52.000000000000007,33.0,5.7000000000000011
Michael Lehmann,30.199337741082992,50.079936102195646,5.649778756730214
Pedro Almodóvar,92.000000000000014,88.999999999999986,7.5999999999999979
Tyler Perry,32.855835811406472,73.913937997346835,4.3417257766082491
Martin McDonagh,82.498484834571414,78.140898382345227,7.5894663844041101
Bob Rafelson,71.154760908880903,46.475800154488994,6.2928530890209089
Leonard Nimoy,78.870588744516056,61.466370668348972,6.5377994822511045
Eric Till,43.999999999999993,74.999999999999972,6.7000000000000011
Kevin Macdonald,65.809367266730334,64.342644688977472,6.9723672527645304
Nick Gomez,29.000000000000004,46.0,5.5999999999999996
Mike Leigh,92.996415632463837,82.702276830579791,7.661277456029385
George Armitage,35.552777669262348,45.694638635183445,6.0216276869298397
Katie Aselton,48.000000000000007,24.000000000000004,4.7000000000000002
Britt Allcroft,18.999999999999996,36.999999999999993,3.5
Peter Godfrey,22.000000000000004,51.0,6.4999999999999991
David Zucker,22.20898486936856,49.087265676384156,5.2048302733864693
Feroz Abbas Khan,40.0,71.0,7.4000000000000012
Jake Scott,55.000000000000014,57.999999999999986,6.9999999999999991
Mike Bigelow,9.0000000000000018,34.000000000000007,4.5999999999999996
Matt Johnson,77.000000000000014,74.999999999999972,6.7000000000000011
Dito Montiel,15.999999999999998,22.000000000000004,5.0999999999999996
Brandon Camp,15.999999999999998,36.999999999999993,5.5999999999999996
Seth MacFarlane,47.370877129308063,56.409219104681839,6.6347569661593493
Jonathan Frakes,40.862556014691627,45.604381384823554,5.709019811129469
Rob Thomas,78.0,82.000000000000014,6.9999999999999991
Hugh Johnson,11.000000000000002,31.0,5.2000000000000002
Jean-François Richet,59.999999999999986,48.000000000000007,6.2999999999999989
Steve Bendelack,49.999999999999993,48.999999999999993,6.2999999999999989
Matt Eggers,6.0,41.000000000000007,7.1000000000000005
Mary Lambert,9.2736184954957022,47.116875957558989,5.4083269131959844
Tim Hill,33.324265050151908,52.717670174153533,5.5632237776123699
Wes Craven,28.44118977315247,44.191230595087887,5.9388459811264296
Mark Illsley,81.000000000000028,55.000000000000014,6.2999999999999989
Andy Garcia,24.999999999999996,63.999999999999979,6.7000000000000011
Michael Sucsy,29.000000000000004,62.999999999999993,6.8000000000000007
Colin Trevorrow,90.999999999999972,79.999999999999972,7.1000000000000005
Sally Potter,52.000000000000007,74.000000000000028,6.4999999999999991
Patrick Stettner,56.568542494923776,42.661458015403085,6.1449165982948877
Peter Hastings,30.000000000000004,33.0,3.8999999999999995
Kimble Rendall,26.000000000000004,42.000000000000007,5.2000000000000002
Dave Green,48.000000000000007,51.0,5.7999999999999998
Douglas Trumbull,62.999999999999993,57.999999999999986,6.4999999999999991
John Singleton,37.66748073832354,64.793776981400896,6.1583458648857512
Sara Sugarman,13.0,34.999999999999993,4.5
Brett Leonard,35.411862419251534,32.496153618543843,5.3990739946772353
Alfonso Cuarón,93.633665477798573,83.641327825872224,7.8995780365337565
Noam Murro,42.000000000000007,54.000000000000007,6.4000000000000004
Joe Camp,85.999999999999972,55.000000000000014,6.0
Gareth Edwards,72.327150658076192,62.791449469417749,6.6639633484031684
Nelson McCormick,9.3808315196468612,36.469165057620927,4.5716517802649834
Gurinder Chadha,85.000000000000014,72.999999999999986,6.7000000000000011
John Lafia,40.0,46.999999999999993,5.5999999999999996
Busby Berkeley,100.00000000000004,68.000000000000014,7.1000000000000005
Leon Ichaso,19.999999999999996,72.0,5.7999999999999998
Phil Joanou,42.000000000000007,82.000000000000014,6.9000000000000004
Greg Coolidge,19.999999999999996,53.000000000000007,5.5
Scott Speer,42.000000000000007,69.000000000000014,6.4999999999999991
Eddie O'Flaherty,62.999999999999993,56.000000000000021,6.5999999999999988
Keith Gordon,38.999999999999993,41.000000000000007,5.7000000000000011
Brian Henson,69.000000000000014,85.999999999999972,7.7000000000000002
Matt Williams,34.999999999999993,77.000000000000014,6.8000000000000007
James DeMonaco,46.946778377222003,47.895720059312197,6.0704200843104763
Steven Brill,14.662049435400409,47.786786096472404,5.3898500309229114
Irwin Winkler,40.151141202706555,58.720008880532802,6.4153639746011146
Jim Rash,85.000000000000014,83.999999999999986,7.4000000000000012
Jonathan Kaplan,31.0,66.999999999999972,6.4000000000000004
Geoff Murphy,34.000000000000007,38.999999999999993,5.2999999999999998
Tuck Tucker,29.000000000000004,36.0,5.7999999999999998
Matthew Bright,76.0,77.000000000000014,6.9000000000000004
Renny Harlin,24.545614347457494,45.299078229309934,5.6050327042278285
Andrew Wilson,40.0,40.0,5.5
Bob Gosse,19.999999999999996,42.000000000000007,5.2999999999999998
R.J. Cutler,37.999999999999993,68.000000000000014,7.1000000000000005
Jim Abrahams,98.000000000000043,88.999999999999986,7.8000000000000016
Gary Nelson,72.999999999999986,55.000000000000014,6.4000000000000004
James Kerwin,83.000000000000028,83.000000000000028,5.4000000000000004
J. Mackye Gruber,33.0,81.000000000000028,7.7000000000000002
John McTiernan,36.833435315999765,60.257872701660624,6.4105313325653013
Alison Maclean,81.000000000000028,83.000000000000028,6.9999999999999991
Betty Thomas,25.514701644346154,49.989998999799944,5.0950956811427988
Andrew Gurland,29.000000000000004,31.0,4.5999999999999996
Will Finn,50.911688245431421,43.081318457076016,6.059702963017247
Bob Peterson,98.000000000000043,90.0,8.3000000000000007
Michael Winterbottom,64.190513053577305,51.924941018511056,6.4633838629879721
George Ogilvie,81.000000000000028,49.999999999999993,6.2000000000000011
Kurt Voss,66.999999999999972,49.999999999999993,6.0
Mark Herman,79.0,74.999999999999972,6.9999999999999991
Kasi Lemmons,56.108632667997242,62.830990694898929,5.6418212517712618
Alex Rivera,65.999999999999972,49.999999999999993,5.9000000000000004
Ol Parker,43.081318457076016,69.354163537598808,7.0971825395716017
Pierre Coffin,77.420927403383672,83.486525858967255,7.6498365995621098
Costa-Gavras,36.999999999999993,43.0,6.2000000000000011
Gil Junger,13.999999999999996,34.000000000000007,4.7000000000000002
Linda Mendoza,13.999999999999996,40.0,4.7000000000000002
Alex Proyas,52.126418251239535,62.987651900898896,7.0024209313383112
Carroll Ballard,89.43153806124549,81.461647417665233,7.3498299300051846
Lori Silverbush,94.0,85.999999999999972,6.9000000000000004
Willard Huyck,13.999999999999996,38.999999999999993,4.5
Eric Valette,0.0,29.000000000000004,3.8999999999999995
Ivan Reitman,51.735310712618933,50.761000151052087,6.2154993935528475
Lloyd Bacon,95.0,74.999999999999972,7.7000000000000002
Eduardo Sánchez,87.0,55.000000000000014,6.4000000000000004
Marc Lawrence,31.497354275142946,47.937418442724081,5.6805120876665738
Curtis Hanson,48.84079172694576,53.914657523138359,6.5849146462718346
Benedek Fliegauf,34.999999999999993,44.999999999999993,6.4000000000000004
John Bonito,19.999999999999996,61.000000000000007,4.5999999999999996
Julian Schnabel,70.000000000000028,77.000000000000014,6.9000000000000004
Bryan Spicer,3.0000000000000004,36.999999999999993,4.2999999999999998
Kevin Lima,53.693575034635209,50.596442562694072,5.8787753826796285
Michael J. Bassett,4.9999999999999991,36.0,4.9999999999999991
Michael Haneke,93.000000000000028,82.000000000000014,7.8000000000000016
Jennifer Lee,88.999999999999986,87.0,7.8000000000000016
Drake Doremus,72.999999999999986,61.000000000000007,6.7000000000000011
Don Hall,90.0,79.999999999999972,7.3000000000000007
Chris Koch,25.922962793631442,31.176914536239792,5.2383203414835187
Spencer Susser,54.000000000000007,61.000000000000007,7.1000000000000005
Robert Iscove,16.108635723093279,47.413879038506757,4.0115085233836485
Jodie Foster,61.481704595757577,63.93746945258313,6.6498120274185188
Rakesh Roshan,100.00000000000004,72.0,6.2999999999999989
Mike Binder,56.94978649511436,53.714543047765829,7.5752426155015495
Peter R. Hunt,81.000000000000028,63.999999999999979,6.8000000000000007
Rob Zombie,31.306785034487856,65.317174772884044,5.9556094477945898
Brenda Chapman,79.0,74.999999999999972,6.9000000000000004
Robert Ben Garant,34.999999999999993,51.0,5.9000000000000004
Raja Gosnell,24.905736914877732,47.098188125485422,4.8609377145800776
Albert Magnoli,34.000000000000007,52.000000000000007,6.2999999999999989
Dave Borthwick,7.9999999999999982,17.999999999999996,2.7999999999999998
James Algar,95.999999999999986,83.000000000000028,7.8000000000000016
Stephen Milburn Anderson,85.999999999999972,72.999999999999986,6.0999999999999996
Tyler Oliver,72.999999999999986,54.000000000000007,5.2000000000000002
John Sayles,75.914420363700614,64.990405704824283,6.757363236358394
Matthew O'Callaghan,69.000000000000014,70.000000000000028,6.5999999999999988
Conrad Vernon,72.0,59.000000000000014,6.5999999999999988
William Shatner,21.0,24.999999999999996,5.2999999999999998
Mike Cahill,62.999999999999993,65.999999999999972,6.9999999999999991
Joby Harold,23.0,54.000000000000007,6.4999999999999991
Patricia Rozema,78.0,68.000000000000014,6.7000000000000011
Mark Helfrich,4.9999999999999991,57.000000000000007,5.5999999999999996
Jason Moore,81.000000000000028,83.000000000000028,7.3000000000000007
Dave McKean,54.000000000000007,79.999999999999972,6.9999999999999991
John Glen,53.639408324162567,53.490863184386825,6.5973124084077162
John Whitesell,12.09351913601186,53.171095200431189,4.7809167717667433
Sean Penn,79.974996092528826,72.463784057969292,7.4672618810377882
John Frankenheimer,33.941074405300007,35.516160069704021,5.6782799129311465
David Fincher,80.730036870233931,82.573033931815203,7.9018262251630889
John Carl Buechler,27.999999999999996,37.999999999999993,5.2000000000000002
Zak Penn,69.541354602854838,63.403469936589417,6.2928530890209089
Eric Brevig,28.160255680657453,42.047592083257292,5.1088159097779204
Elmo de Witt,43.0,57.999999999999986,7.4999999999999991
Brian Koppelman,40.249223594996231,50.990195135927848,6.2481997407253242
David Dobkin,52.84105004963417,58.73758886988891,6.5433990974736362
Adrian Lyne,50.149684775523937,67.579659041100754,6.5216634194109266
John Sanford,54.000000000000007,29.000000000000004,5.4000000000000004
Gary Sherman,13.0,24.000000000000004,4.4000000000000004
Huck Botko,29.000000000000004,31.0,4.5999999999999996
Larry Charles,45.310445963173166,43.625085863931737,5.9219521197921985
Katsuhiro Ôtomo,87.0,90.0,8.1000000000000014
Larry Clark,51.439284598446754,72.89032857656774,6.9999999999999991
Sidney Lumet,67.468743336600838,69.046018054922243,7.0585100838470627
Bill Condon,70.664699636431735,64.017001052282978,6.8045333297614539
Stephen J. Anderson,90.0,79.999999999999972,7.3000000000000007
Aki Kaurismäki,98.999999999999986,74.999999999999972,7.2000000000000002
Stephen Sommers,41.218017037124419,56.514010208588658,6.2481915804687791
Adam Goldberg,22.000000000000004,43.999999999999993,5.2999999999999998
Thomas Carter,58.694122363316737,70.816664705420905,6.6272166103123551
Stuart Baird,48.280430818293247,51.478150704935004,6.4000000000000004
Ian Gamazon,72.999999999999986,55.000000000000014,6.2999999999999989
Stephen Carpenter,4.0,27.0,3.7999999999999998
Richard LaGravenese,57.21189215956494,66.99324205990105,6.7452641678065497
Tom DiCillo,36.0,48.000000000000007,5.7999999999999998
Aaron Seltzer,2.6867397897856642,27.321935406681291,2.5478703137140264
Jonathan Levine,74.296702484026866,72.498275841567391,7.0498226928058267
Fina Torres,34.000000000000007,43.0,5.2000000000000002
Wayne Beach,12.0,55.000000000000014,5.9000000000000004
Mateo Gil,74.999999999999972,62.999999999999993,6.5999999999999988
Vicky Jenson,29.373681848199869,49.196489934002038,6.3098359833564812
Jeff Nichols,93.616363077841172,80.331954009860326,7.3995495221270904
Bennett Miller,91.978258300535302,83.4625664594613,7.4993333037010697
Javier Abad,21.0,40.0,6.0999999999999996
Michael McGowan,62.999999999999993,85.999999999999972,7.5999999999999979
Bruce Malmuth,72.999999999999986,55.000000000000014,6.4000000000000004
Julie Taymor,49.439063879804543,57.529688512261508,6.6920973134268609
Victor Fleming,96.979379251467677,90.97801932335085,8.1498466243236756
Masayuki Ochiai,6.9999999999999991,33.0,5.2000000000000002
Neil Jordan,57.795644114969576,61.008833293228314,6.5537782552418182
Kenneth Johnson,12.0,15.999999999999998,2.7000000000000002
David Anspaugh,26.000000000000004,57.000000000000007,6.2000000000000011
John R. Leonetti,3.0000000000000004,24.999999999999996,3.5999999999999996
David Slade,55.389195371488597,63.994791242753941,6.1521111134257209
James Cox,34.000000000000007,65.999999999999972,6.5999999999999988
Richard Kelly,40.249223594996209,30.708305065568176,5.5497747702046434
Richard Shepard,74.000000000000028,65.999999999999972,6.8000000000000007
Cosimo Alemà,92.000000000000014,74.999999999999972,4.5999999999999996
Patrick Gilmore,46.0,56.000000000000021,6.5999999999999988
Jesse Dylan,38.535697735995392,70.547856097829083,6.2497999967998981
Allen Coulter,27.0,68.000000000000014,7.2000000000000002
Brad Silberling,46.751616158644978,53.5107668814601,6.1695389280318267
Peyton Reed,53.665631459994941,65.999999999999972,6.3804388563797083
Dean DeBlois,91.869379852736301,86.009733890117815,7.8155944861300837
Billy Kent,22.000000000000004,34.999999999999993,5.7000000000000011
Benh Zeitlin,85.999999999999972,76.0,7.3000000000000007
John Ottman,9.0000000000000018,18.999999999999996,4.0
Irvin Kershner,59.999999999999986,37.999999999999993,6.2000000000000011
Jon Erwin,22.000000000000004,79.999999999999972,6.7000000000000011
Warren Beatty,76.698999174981523,66.878669551458344,6.8089487144017236
Greg Harrison,42.332020977033466,57.271284253105428,5.9866518188383067
Dennis Iliadis,41.000000000000007,53.000000000000007,6.5999999999999988
Rob Bowman,20.000000000000007,38.340579025361627,5.4552726787943433
Peter Faiman,88.999999999999986,57.999999999999986,6.4999999999999991
Karen Moncrieff,74.999999999999972,64.999999999999986,6.8000000000000007
Nanette Burstein,53.000000000000007,53.000000000000007,6.4000000000000004
Steve Pink,65.452272687814286,61.708994482166041,6.2968245965724652
Elizabeth Banks,4.0,24.000000000000004,4.4000000000000004
Kurt Hale,69.641941385920603,77.36924453553884,6.044832503882966
Brad Furman,27.331300737432908,51.701063818842279,6.3937469452583118
Joseph Kahn,29.563490998188964,42.953463189829058,4.7560487802376459
Allison Anders,30.626785662227093,59.581876439064906,6.3403469936589429
Tony Scott,52.749764971999085,69.231306342163052,6.7794419169931563
Nick Tomnay,43.999999999999993,55.000000000000014,6.8000000000000007
Marc Schölermann,43.0,40.0,6.0
Jerry Zaks,79.999999999999972,62.000000000000007,6.7000000000000011
William Cottrell,98.000000000000043,77.000000000000014,7.7000000000000002
Abel Ferrara,79.0,68.000000000000014,6.5999999999999988
Tom Schulman,11.000000000000002,34.999999999999993,5.2000000000000002
Harry Beaumont,34.999999999999993,22.000000000000004,6.4999999999999991
Paul Greengrass,80.664531653499168,80.805891094545728,7.6684802916218686
Franc. Reyes,21.0,62.999999999999993,6.0
Xavier Gens,19.078784028338912,45.923850012820147,6.044832503882966
Ethan Coen,79.625469410496564,72.430739669446922,7.3672189189579642
Tom Gormican,22.000000000000004,48.000000000000007,6.2000000000000011
Jamie Blanks,19.999999999999996,36.999999999999993,5.4000000000000004
Peter Chelsom,33.972295770987465,36.190349777512104,6.0054672389254993
David Schwimmer,60.547502012882411,64.498061986388379,6.8483574673055729
Kirk De Micco,48.785243670601886,50.734603575863296,5.7948252777801672
Kate Connor,40.0,44.999999999999993,5.5
Van M. Pham,82.000000000000014,83.000000000000028,7.4000000000000012
Alan J. Pakula,40.149719799769478,50.616202939375071,6.2449979983983974
Todd Phillips,42.673010549801347,59.331546519832635,6.5347495990741322
Steve Shill,18.999999999999996,46.0,4.7999999999999998
Paul Weitz,39.199812543387253,42.668813410993522,6.0402617323684433
Milos Forman,77.362781749365752,86.631403082254181,7.9372539331937713
Jason Marsden,13.0,66.999999999999972,4.7000000000000002
Fred Wolf,0.0,41.641325627314018,5.3990739946772353
Mike Mills,77.226938305231243,73.939164182454732,6.9455021416741358
Chris Columbus,44.581056233488184,65.496857899391969,6.676744613394975
Barnaby Thompson,31.0,55.000000000000014,5.7999999999999998
Robert Stromberg,48.000000000000007,74.000000000000028,7.2000000000000002
Rocky Morton,15.999999999999998,29.000000000000004,4.0
Paul Fox,57.999999999999986,49.999999999999993,6.0999999999999996
Kris Pearn,70.000000000000028,66.999999999999972,6.4999999999999991
Sean Durkin,90.0,71.0,6.9999999999999991
Robert Luketic,20.427545513049036,52.421646239260681,5.8901018701985608
Rob Letterman,38.884444190447169,39.912404086950218,5.686826883245172
Hans Petter Moland,87.0,81.000000000000028,7.3000000000000007
Zach Cregger,4.9999999999999991,29.000000000000004,4.9999999999999991
Eli Craig,83.999999999999986,83.999999999999986,7.5999999999999979
Duncan Jones,90.487568206908946,84.905830188509398,7.7459666924148332
John Patrick Shanley,78.0,78.0,7.4999999999999991
Allan Arkush,0.0,19.999999999999996,4.2000000000000002
Michel Gondry,64.145340263813765,60.943601010891634,6.8197809259327595
Joel Bergvall,64.999999999999986,57.999999999999986,5.5999999999999996
Laura Lau,41.000000000000007,30.000000000000004,5.2999999999999998
Chris Weitz,42.174507543779704,52.874439375228022,5.9616649272108928
Mel Brooks,75.91177804251042,84.090673170983621,7.3004960907642547
Rupert Wyatt,82.000000000000014,77.000000000000014,7.5999999999999979
Newt Arnold,33.0,76.0,6.8000000000000007
Colin Strause,15.0,17.999999999999996,4.4000000000000004
Matty Rich,24.999999999999996,85.999999999999972,6.4000000000000004
Ben Affleck,94.661993641797508,86.631017553897706,7.6995670752267946
Tom Ford,85.000000000000014,81.000000000000028,7.5999999999999979
Anthony Leondis,36.0,36.999999999999993,6.0999999999999996
Mitch Davis,29.000000000000004,72.999999999999986,6.4999999999999991
David Yates,81.461647417665233,78.974679486529155,7.4498322128756724
Dan Bradley,12.0,51.0,5.5
Andrew Traucki,78.0,40.0,5.7999999999999998
Marcos Siega,6.0,34.999999999999993,3.8999999999999995
Andrew Currie,71.0,72.0,6.8000000000000007
Alister Grierson,30.000000000000004,37.999999999999993,5.9000000000000004
Ted Demme,52.440442408507572,82.377181306475919,7.0823724838503077
Emmett Malloy,7.9999999999999982,85.000000000000014,6.2999999999999989
Brad Anderson,87.006825553360912,77.114632204889858,7.0482516664605752
Tony Giglio,37.999999999999993,27.999999999999996,5.2999999999999998
Laurie Collyer,74.999999999999972,57.000000000000007,6.7000000000000011
Christopher Cain,22.803508501982758,60.794736614282655,6.2257529665093525
Roger Hawkins,0.0,62.999999999999993,3.5
Rob Minkoff,75.372983408334193,58.36358401077554,6.59874482696135
Alan Shapiro,32.0,34.000000000000007,5.0999999999999996
Robert Towne,79.0,90.999999999999972,7.2000000000000002
Robert Moresco,18.999999999999996,52.000000000000007,6.4999999999999991
Andrew Marton,92.000000000000014,90.999999999999972,7.8000000000000016
Michael Apted,39.299105381326221,56.466363973925567,6.2785905817806578
Lasse Hallström,44.900868573404054,71.744483400954664,7.0554228705081234
Clive Barker,62.999999999999993,74.000000000000028,7.1000000000000005
Carter Smith,48.000000000000007,30.000000000000004,5.9000000000000004
Jonathan Newman,17.0,32.0,5.4000000000000004
Kenny Ortega,46.314144707637645,70.992957397195411,5.2649786324352723
Luis Llosa,12.328828005937954,26.381811916545843,4.9839743177508442
Griffin Dunne,19.999999999999996,72.999999999999986,6.0
John Cameron Mitchell,80.527349476693132,80.532283901747689,7.1161570812012158
Steve Trenbirth,18.999999999999996,30.000000000000004,5.2999999999999998
Siddharth Anand,66.999999999999972,72.0,5.4000000000000004
Lisa Azuelos,17.0,51.0,4.0999999999999996
Luke Greenfield,29.142383416257278,45.481254605623761,5.7747615201083917
Deon Taylor,23.0,18.999999999999996,4.0999999999999996
Álex de la Iglesia,10.000000000000002,33.0,6.0999999999999996
John Turturro,37.999999999999993,68.000000000000014,6.2000000000000011
David S. Ward,82.000000000000014,83.999999999999986,7.2000000000000002
Peter Lepeniotis,10.000000000000002,44.999999999999993,5.7999999999999998
Frank Miller,36.627874492403826,48.909732465087487,6.5378930638760675
Andrew Adamson,71.543764196777644,69.348082595978227,7.0645345928800687
Vincent Ward,54.000000000000007,85.000000000000014,6.9999999999999991
Todd Strauss-Schulson,68.000000000000014,59.000000000000014,6.2999999999999989
Anthony Russo,43.231932642434558,68.190908484929309,6.6513156593263565
Robert Mulligan,94.0,93.000000000000028,8.4000000000000004
Allen Hughes,50.515337919823217,63.350154545286159,6.8344369143300732
James Wong,33.178753549518532,48.477369137545452,5.0522721584117418
Joe Ranft,74.000000000000028,79.999999999999972,7.3000000000000007
Terry Zwigoff,84.166501650003269,79.899937421752711,7.2972597596632127
Frank Capra,95.979164405614682,94.0,8.3000000000000007
David Silverman,92.951600308978001,83.246621553069659,7.7420927403383653
Yaron Shani,97.0,81.000000000000028,7.3000000000000007
John Curran,61.432890213630678,42.249260348555211,6.3639610306789285
Kirk Wise,59.808026217222725,59.321159799855558,6.7992646661238316
Edward Burns,72.972029066251778,51.024209958878288,6.3300154982662242
Eric Bress,33.0,81.000000000000028,7.7000000000000002
Russ Meyer,68.000000000000014,74.000000000000028,6.2000000000000011
P.J. Hogan,74.94567918467061,74.000000000000028,6.6939054997654424
Mark Dindal,55.317266743757351,63.498031465550156,6.5069193939989765
Peter Chan,33.0,38.999999999999993,5.4000000000000004
Frank Darabont,68.734674831447137,77.740849184180277,7.9162748687141944
Jean Duval,7.9999999999999982,17.999999999999996,2.7999999999999998
Brad J. Silverman,49.999999999999993,81.000000000000028,5.9000000000000004
John Waters,59.999999999999986,72.0,6.5999999999999988
Marianna Palka,51.0,52.000000000000007,6.4999999999999991
Kent Alterman,21.0,37.999999999999993,5.7999999999999998
Espen Sandberg,62.000000000000007,43.0,5.7000000000000011
Miranda July,75.835347958587249,68.373971655886706,6.7734776887504404
Dean Semler,12.0,24.999999999999996,4.5
Simon Wincer,28.236775593161852,43.599550794622949,5.542421624187531
Todd Robinson,24.999999999999996,34.000000000000007,5.7999999999999998
Andrew Jarecki,32.0,37.999999999999993,6.2999999999999989
Carlos Saldanha,59.345614853895746,66.021142650623986,6.8694705476199989
Mary McGuckian,4.0,34.000000000000007,5.0999999999999996
Phil Morrison,85.999999999999972,74.000000000000028,6.9999999999999991
Jason Reitman,72.053374453632287,69.572491614372339,7.1610320527127787
David Bowers,54.210697791137413,59.690319014627143,6.5237103687609039
George Hickenlooper,26.870057685088803,45.825756949558404,6.2992062992094491
Agnieszka Holland,27.999999999999996,57.000000000000007,6.8000000000000007
Glen Morgan,29.933259094191516,44.022721406110286,5.2392747589718942
Martin Brest,39.412209352258344,52.192507304876997,5.4863139897270479
Jamie Thraves,11.000000000000002,18.999999999999996,6.0
Jeff Lowell,15.0,42.000000000000007,5.2000000000000002
Rick Bieber,49.999999999999993,62.999999999999993,5.7000000000000011
Edward Norton,69.000000000000014,59.999999999999986,6.4999999999999991
Raman Hui,40.0,53.000000000000007,6.0
Emilio Estevez,46.0,72.999999999999986,7.1000000000000005
George Stevens,36.999999999999993,64.999999999999986,6.4999999999999991
Vincent Gallo,78.0,88.000000000000028,7.4999999999999991
Tom Tykwer,60.898694162319821,56.536093052851626,7.1822867047572343
Frank Coraci,25.992882271264698,52.270668856228596,6.0117715233092213
Jonathan Glazer,57.913728942280997,60.456596000767355,6.6181568431097189
Roger Vadim,72.999999999999986,57.000000000000007,5.9000000000000004
Keenen Ivory Wayans,0.0,54.999338831053151,5.5864567341439928
Tamra Davis,20.149441679609883,56.20498198558559,4.6303347611160905
Ari Kirschenbaum,40.0,24.999999999999996,5.7999999999999998
Alejandro Amenábar,66.324957595161749,70.746024623295938,7.39729680356277
Eric Darnell,71.692436447568895,63.698314918057335,6.7981613371356042
Chris Nahon,51.0,69.000000000000014,6.5999999999999988
Jeremy Sims,85.000000000000014,76.0,6.9999999999999991
Nancy Walker,7.9999999999999982,38.999999999999993,4.5
Baltasar Kormákur,57.131427428342775,61.798058221921494,6.6483080554378642
Kelly Makin,44.999999999999993,42.000000000000007,5.7999999999999998
Ralph Zondag,64.999999999999986,46.999999999999993,6.4000000000000004
John Boorman,46.195237849804393,33.241540277189316,5.2678268764263692
E. Elias Merhige,38.183766184073569,53.721504074253176,6.3804388563797083
Ringo Lam,27.999999999999996,36.0,5.2999999999999998
Louis Morneau,17.0,13.999999999999996,3.5
D.J. Caruso,43.61109312332156,69.238416222522687,6.6875006837105895
Robert Altman,80.97575863520855,65.556251814665572,7.0372302077543134
Vicente Amorim,33.0,32.0,6.2000000000000011
Jonathan Liebesman,18.009009827477421,49.678560478761085,5.8440062419149985
James Watkins,65.999999999999972,55.000000000000014,6.4999999999999991
Joel Schumacher,33.486967280136604,54.219040964482097,6.2864542998354986
Nash Edgerton,85.999999999999972,69.000000000000014,6.8000000000000007
Salim Akil,56.497787567302126,61.927376821564145,5.5999999999999996
Julie Anne Robinson,6.3245553203367582,52.867759551545213,5.4963624334645189
Peter Sollett,84.285230022821892,73.450663713815445,6.9455021416741358
Ben Younger,66.999999999999972,78.0,6.9999999999999991
Tom Green,11.000000000000002,56.000000000000021,4.5
Jim Sheridan,18.21953383125398,53.859718194448838,5.8584653538992573
Joe Johnston,49.896948893358477,51.385207554697239,6.3645595340899375
Rob Reiner,50.147863093628359,72.682890045057675,7.0291089213932398
Sofia Coppola,73.123689500726869,65.436089654635907,6.9220462473523554
Ryan Murphy,33.406586176980127,48.497422611928563,5.8923679450624942
J.C. Chandor,88.000000000000028,74.000000000000028,7.1000000000000005
J.S. Cardone,6.9999999999999991,40.0,5.2999999999999998
Joshua Michael Stern,32.03123475609393,41.496987842492871,5.9991666087882569
Doug Atchison,83.999999999999986,81.000000000000028,7.4999999999999991
Sam Weisman,23.821218238462205,38.599666147988899,5.3981471947864863
Franco Zeffirelli,64.999999999999986,77.000000000000014,6.9000000000000004
Katherine Dieckmann,18.999999999999996,17.0,4.5999999999999996
King Vidor,100.00000000000004,90.999999999999972,8.3000000000000007
Mark Rosman,8.1240384046359591,55.919585120063253,5.5964274318532903
John Asher,26.000000000000004,29.000000000000004,5.4000000000000004
Scott Kalvert,3.0000000000000004,52.000000000000007,5.5999999999999996
Richard Linklater,86.555875665859418,76.347173689434953,7.5111526259066821
Gregory Poirier,15.0,42.000000000000007,5.2999999999999998
Jeff Wadlow,25.258661880630186,44.78839135311739,6.6498120274185188
Gary Eck,46.0,61.000000000000007,5.9000000000000004
Julian Jarrold,57.000000000000007,74.000000000000028,7.1000000000000005
Todd Graff,51.701063818842279,64.99230723708763,5.9866518188383067
Billy Ray,90.999999999999972,79.0,7.3000000000000007
Francis Ford Coppola,55.435953941105815,59.658936542375692,6.711691627673785
Steve Gomer,26.000000000000004,40.0,2.7999999999999998
Lisa Cholodenko,93.000000000000028,72.999999999999986,7.1000000000000005
Ole Bornedal,40.0,48.999999999999993,5.9000000000000004
F. Gary Gray,41.696117795307252,72.488200928430942,6.7398866403366862
Dan Scanlon,78.0,82.000000000000014,7.4000000000000012
Jacob Aaron Estes,90.0,81.000000000000028,7.3000000000000007
Charles Chaplin,100.00000000000004,95.0,8.5999999999999979
David O. Russell,85.48469380121864,78.376137132062354,7.3193531866562189
Steve Barron,27.0,26.000000000000004,5.2999999999999998
Seth Rogen,83.000000000000028,72.0,6.8000000000000007
Mick Jackson,37.523326078587431,44.542114902640165,5.6920997883030839
Phillip Noyce,56.796229495174948,69.498156391618849,6.7905615633679952
Jorma Taccone,46.999999999999993,34.000000000000007,5.4000000000000004
John Luessenhop,23.065125189341593,51.029403288692315,5.4552726787943433
Daniel Sackheim,21.0,40.0,5.7000000000000011
Victor Nunez,94.0,74.000000000000028,7.1000000000000005
Mike Flanagan,74.000000000000028,53.000000000000007,6.4999999999999991
Lee Sternthal,22.000000000000004,49.999999999999993,7.1000000000000005
Oliver Parker,52.669164190100695,60.671103212987489,6.5631594116322489
Jay Chandrasekhar,23.63033062808211,57.094947938856784,5.8363159350438947
Matt Piedmont,43.0,36.0,5.5
David Nutter,33.0,40.0,5.5
Sheldon Lettich,13.999999999999996,42.000000000000007,5.2999999999999998
Scott Moore,27.999999999999996,46.999999999999993,5.7999999999999998
Forest Whitaker,13.856406460551018,56.02677931132574,5.3310411741047359
Andy Wachowski,61.506851631178037,70.492420398060389,7.2396396480743874
