Hot Season,Budget,Director RT Critical Average,Director RT Public Average,Director IMDB Average,Producer RT Critical Average,Producer RT Public Average,Producer IMDB Average,Screenwriter RT Critical Average,Screenwriter RT Public Average,Screenwriter IMDB Average,Actors RT Critical Average,Actors RT Public Average,Actors IMDB Average,Gross
0,7.204119982655924,65.664432160321439,63.797028685305499,7.0165508699134325,30.517471543744186,45.47617715586,5.9547773725883051,65.664432160321439,63.797028685305499,7.0165508699134325,86.925204723451543,83.64818659332316,7.5467271599794969,7.170049769060612
0,7.845098040014256,35.59467183211359,53.615262001463471,6.5415136631625392,39.005548800604011,56.075542954277182,6.2399657281999836,45.069957307237587,55.073871777175263,6.586925822503181,33.044027884170092,52.69153552832767,6.0119380598272656,7.401626297990915
1,7.602059991327962,62.863903739522243,81.291536947102983,7.7483770448236342,64.444456764999828,78.984813759783364,7.5809327934871238,60.717902119044908,79.249213828703589,7.6208869910278132,64.999999999999986,79.0,7.8000000000000016,7.7064330085323
1,7.740362689494243,88.394601095237419,87.176358825914434,8.1154489434429173,42.295383447228019,55.283678040256277,6.3151253356633488,66.999999999999972,76.0,7.7000000000000002,67.330882220412747,74.452750366548372,7.5805539790636871,6.059860166429285
1,7.724275869600787,79.899937421752711,80.498447189992461,7.2993150363578634,79.422918606659138,85.906926379658088,7.3484692283495345,76.0,90.0,7.2000000000000002,76.0,90.0,7.2000000000000002,7.758808746559974
1,6.903089986991943,47.434164902525694,58.017238817441147,6.4000000000000004,44.999999999999993,51.0,6.4000000000000004,38.130667436607148,66.398870160288382,6.3411267555917643,36.324555320336749,44.099504938362067,5.6777340325677814,5.661085414268821
0,7.477121254719661,78.230428862431765,82.243540779808342,7.4973328590906236,43.492270196026283,58.682758627967992,6.4899479975454035,51.000000000000014,72.322004603461011,6.6707614933986434,50.860374427221068,60.846774562679194,6.7268380179313612,7.263026018673278
0,7.477121254719661,66.543219038456542,45.825756949558404,5.5497747702046434,43.927374865267289,61.347929963021208,6.4692923817801278,54.000000000000007,30.000000000000004,5.5,49.874473766284858,45.356147972535659,5.672121676938886,7.33846250993603
1,5.778151250383643,46.119081467254574,59.485930981798333,6.5362343505571276,79.999999999999972,68.000000000000014,6.4999999999999991,46.450696476749826,63.03610096050236,6.0173078829765148,79.999999999999972,68.000000000000014,6.4999999999999991,7.1760912590556805
0,7.740362689494243,23.003266337912056,43.933734751746051,5.8875738210840352,64.031242374328471,74.458041875945185,6.9483811064160834,61.562502298725377,70.91696461192339,7.1789114517867327,52.382506086876752,59.804309127738492,6.6085355908418775,7.586186826581682
1,7.602059991327962,74.94194870875225,75.30126429972664,7.3982780207479237,0.0,62.244368085570713,6.7167119229601608,61.220615104759759,77.393450875150634,7.5661983860880415,47.596456691780908,61.316038494395649,6.6790648432039221,7.645711450512503
0,7.929418925714293,42.575413969013788,50.091167003851162,5.9926576854010651,27.570509850664727,51.191665454172316,6.1041328750213317,41.278905028655359,57.756153850221281,6.4050199327415491,35.050637864141926,50.583499768513967,6.0125878597926175,7.812479961787066
1,8.243038048686294,13.999999999999996,48.999999999999993,6.2999999999999989,13.999999999999996,48.999999999999993,6.2999999999999989,35.869492198737412,63.32241786099749,6.7571013430358491,23.241422385970569,52.637171899594314,6.4230131314587355,7.583906618419595
0,7.954242509439324,83.367131421342506,81.329352765455226,7.6431550624592655,43.492270196026283,58.682758627967992,6.4899479975454035,74.696475477421387,80.669140832612982,7.9089664802465149,65.766099974000824,68.330163214636812,7.1823528862898085,8.124865986189564
1,7.845098040014256,67.529090253511001,67.582916270049338,7.0721683341182695,44.018466102412184,56.661506249312829,6.3338352439255035,66.999999999999972,79.999999999999972,7.4000000000000012,31.26557583242365,55.772045515781521,6.4355583100239615,8.004615132676538
1,8.267171728403014,74.94194870875225,75.30126429972664,7.3982780207479237,44.018466102412184,56.661506249312829,6.3338352439255035,68.296033754950258,63.925484768471065,6.9640080878088906,56.468774042004327,63.875201250496083,6.8151867547510347,8.501091937195756
1,7.447158031342219,43.034550541566169,69.763177665965543,6.8237094566390075,44.338832885494583,0.0,6.4624247256447198,41.000000000000007,62.000000000000007,6.2999999999999989,44.597813265955203,59.305953680260359,6.5153963694676138,7.63455766261909
0,7.0,16.036765677654216,57.698025891143878,5.6438433107755142,0.0,58.460868939187556,6.484315570198393,16.391379312082261,58.773111522566921,5.570385236739968,33.505587048371019,53.721006024287135,6.0790935100752881,7.586851176527764
1,6.698970004336019,82.000000000000014,81.000000000000028,7.3000000000000007,82.000000000000014,81.000000000000028,7.3000000000000007,82.000000000000014,81.000000000000028,7.3000000000000007,36.54711508946189,58.512528956741562,6.4634571787097945,7.537431329924559
0,7.602059991327962,63.191835740282116,68.664747277931568,6.9689794896892137,54.000000000000007,79.999999999999972,7.2000000000000002,59.890649528812546,78.169326085944505,7.280296672333975,36.884897969180138,54.309715171693313,6.1193930398593146,7.5367716616376725
1,7.903089986991943,61.859537337817819,56.351682722346169,6.4184519134347084,70.081809895236091,69.340367319164258,6.9509674592038735,43.094020854925965,61.315962612776048,6.2995630951769144,38.877096266172408,55.899742835882556,6.4852542202598782,8.190385883533635
0,7.477121254719661,54.059252566008048,69.035074492755399,6.7613916586005871,0.0,58.460868939187556,6.484315570198393,67.982203696497635,71.262820472623162,6.9590784215548602,57.948372764583347,64.297724759756989,6.4228477360327645,7.787148073989136
1,5.079181246047624,83.000000000000028,65.999999999999972,6.7000000000000011,83.000000000000028,65.999999999999972,6.7000000000000011,83.000000000000028,65.999999999999972,6.7000000000000011,74.862117974983335,62.928783588178504,6.6869982396321648,6.203437060790131
1,7.929418925714293,11.224972160321824,29.495762407505254,4.9295030175464962,39.496841809241424,59.978157955046584,6.3932906631415438,43.543396021735234,50.61531588956629,6.3587245847037961,25.552762438135733,41.103845788202015,5.550541139214789,7.540178158759045
1,7.414973347970817,40.67593831722769,52.752019798496349,6.2887559419261541,0.0,58.243155936953556,6.3428092747358882,61.817215584303064,63.942217831410986,6.6991694028651345,59.612718102575549,62.772665536423084,6.6925052913465963,7.941220049523152
1,8.176091259055681,67.529090253511001,67.582916270049338,7.0721683341182695,43.492270196026283,58.682758627967992,6.4899479975454035,48.62160371665297,54.300454455249181,6.530999464175034,50.783509235383811,63.855244635044222,6.9406154512202169,7.901606234233758
0,7.1760912590556805,51.545722426360406,66.830043736375529,6.4575537965349596,38.846946447595201,56.256865622340342,6.1886690819564798,48.999999999999993,52.000000000000007,6.0,47.40010566350616,53.16313465948673,6.2003293766697318,7.464577828114557
1,7.3979400086720375,64.999999999999986,57.999999999999986,5.5999999999999996,64.999999999999986,57.999999999999986,5.5999999999999996,52.373155558436551,57.144554302679197,5.9721542277255395,39.656823574504259,51.652024744817801,5.2279761933468389,7.004478164484113
0,7.698970004336018,52.84105004963417,58.73758886988891,6.5433990974736362,43.927374865267289,61.347929963021208,6.4692923817801278,38.672930242722167,49.712326833435128,6.0022931294987352,48.420803768243672,51.821621062629809,6.1373503482703482,7.7815415486392165
0,7.602059991327962,28.44118977315247,44.191230595087887,5.9388459811264296,36.002944393114973,49.03195508775913,5.8096308023689884,40.368325229070408,47.148449717903731,5.9904477596514205,42.344794992451448,53.544009151133871,6.0816039396267643,7.950063255825982
1,7.204119982655924,65.664432160321439,63.797028685305499,7.0165508699134325,0.0,62.244368085570713,6.7167119229601608,65.664432160321439,63.797028685305499,7.0165508699134325,54.293337401373378,56.308160519165426,6.674492432290954,6.68478999454184
0,7.1760912590556805,93.000000000000028,78.0,7.8000000000000016,44.027784059234996,62.188940218895695,6.6704825038616642,64.541618552668737,69.911163032147456,7.4049964336643779,62.410458730980508,66.707866837314569,7.0989304846393617,7.5448204464399735
1,8.0,74.94567918467061,74.000000000000028,6.6939054997654424,0.0,58.460868939187556,6.484315570198393,62.531229681395843,74.49666651850535,6.8241665637605973,63.542853590223871,67.529176980595579,6.8190651360199759,7.685005500639232
1,7.30102999566398,17.0,38.999999999999993,4.0999999999999996,17.0,38.999999999999993,4.0999999999999996,17.0,38.999999999999993,4.0999999999999996,17.0,38.999999999999993,4.0999999999999996,7.06985154203241
0,7.30102999566398,27.539958012615006,57.485657463404337,6.014577878388538,43.927374865267289,61.347929963021208,6.4692923817801278,17.0,43.0,5.7999999999999998,32.160790958648704,50.594812367734541,6.0522931401839566,7.409967814808376
1,7.903089986991943,29.887880479435122,54.037219969433508,6.1158327973747451,43.927374865267289,61.347929963021208,6.4692923817801278,33.880773170651253,54.926788585895245,6.3014870937093486,29.019242121403881,55.233089942835107,6.3898439879247739,8.004826637230272
1,8.021189299069936,75.577774510764698,71.97221686178635,7.0992957397195386,87.178237499548402,81.357965395217718,7.5309431055362293,79.788887255382349,72.986108430893182,7.1496478698597699,60.803417582094596,64.965182439141572,6.586099906915968,8.01870423840818
0,7.6232492903979,3.0000000000000004,36.999999999999993,4.2999999999999998,3.0000000000000004,36.999999999999993,4.2999999999999998,3.0000000000000004,36.999999999999993,4.2999999999999998,6.2414827884177937,51.085229469153234,4.9364049214633807,6.644282964018211
1,7.1760912590556805,78.498407627161455,85.999999999999972,7.4484897798144267,78.0,78.689262291623962,6.6392770690791316,78.0,85.999999999999972,7.5999999999999979,49.348442889454951,74.105151017550156,6.6451158308601253,7.480382747034384
0,7.698970004336018,10.000000000000002,34.999999999999993,4.2000000000000002,10.000000000000002,34.999999999999993,4.2000000000000002,13.944271909999159,37.562402647738871,4.5031229681395839,33.860057279344566,57.348757579538663,6.0588464149882988,7.586479932903927
1,5.602059991327962,84.145018542068641,84.521619729224625,7.8909100025914327,97.0,95.0,8.4000000000000004,97.0,95.0,8.4000000000000004,86.979990336198782,85.260994878654799,7.8911558277149041,6.535002297680287
1,6.643452676486187,75.91177804251042,84.090673170983621,7.3004960907642547,89.498603341057773,81.504601097115966,7.2291078287711272,82.455889021255203,78.54533658549181,7.0002480453821274,75.051810389974662,76.167448609014187,6.8404501563069111,7.558056579664344
1,7.544068044350275,42.575413969013788,50.091167003851162,5.9926576854010651,37.022191012821125,56.527110065807491,6.1984934519832802,47.019156217220107,55.455609338429163,6.3331585054848913,40.364551392475583,55.647456081245053,6.1486061276980619,7.787325581400982
0,7.477121254719661,74.296702484026866,72.498275841567391,7.0498226928058267,39.005548800604011,56.075542954277182,6.2399657281999836,77.148351242013419,72.749137920783681,7.0249113464029129,64.036423480659735,63.097130283070044,6.7382953773189591,7.822041579219215
0,7.447158031342219,40.496639035274811,51.825340749845353,5.9468473103491712,29.000000000000004,44.999999999999993,6.2000000000000011,23.136015948213906,47.90540506075267,6.1838732040951134,46.111022687277831,61.793393459378571,6.7799159426784579,7.48711006760811
1,6.322219294733919,99.328838837926938,87.272059785509398,8.1331970922862133,78.574805122252741,73.047929470998668,7.0724818840347687,98.497474683058371,92.000000000000014,8.2249242417285675,98.000000000000043,92.000000000000014,8.1999999999999993,7.372912002970106
1,7.812913356642854,55.000000000000014,42.000000000000007,5.5,51.264971978201935,59.485737672314741,6.3662190714825577,35.100839820881411,58.285984637314627,5.8539803742488417,48.362065317169233,47.234530275851988,5.8057270779306975,8.143719890496794
1,6.544068044350275,21.0,62.999999999999993,6.0,21.0,62.999999999999993,6.0,21.0,62.999999999999993,6.0,43.906068092889825,60.362831497660459,6.3784354841474036,7.243152067040502
1,7.2528530309798915,22.045407685048602,33.630343441600466,5.3310411741047359,42.828842885550145,52.425024166276557,6.3176654190035286,20.022703842524301,31.315171720800237,5.1155205870523677,24.730023436474781,34.642954123354862,5.3136883227094929,6.839217832695666
1,7.698970004336018,14.142135623730955,30.331501776206196,4.1641325627314032,43.492270196026283,58.682758627967992,6.4899479975454035,24.536367524516901,43.745258896849691,5.3520323827112355,28.390778178371473,49.539330643003204,5.9569827607413046,7.539645253943624
1,8.068185861746162,64.690601165195389,71.023736931689541,7.0658090078272107,38.846946447595201,56.256865622340342,6.1886690819564798,53.000000000000007,48.999999999999993,6.2999999999999989,55.883789019149447,63.044264841608708,6.6738438732539054,7.883224280899884
0,7.146128035678237,19.999999999999996,24.999999999999996,4.2999999999999998,37.022191012821125,56.527110065807491,6.1984934519832802,25.112776562634807,36.487872039684056,5.1068157306275861,18.836545414824375,25.434707047618748,4.311026074327617,7.117985305154132
1,7.322219294733918,9.0000000000000018,27.999999999999996,4.9999999999999991,9.0000000000000018,27.999999999999996,4.9999999999999991,9.0000000000000018,27.999999999999996,4.9999999999999991,28.824259859735363,45.376061838890877,5.7207010585009783,7.33707973178595
1,7.281033367247727,35.098377448464625,46.964271137314739,5.8182785050479309,52.000000000000007,64.999999999999986,7.1000000000000005,52.000000000000007,64.999999999999986,7.1000000000000005,54.38887070775332,64.659541947576813,6.9415975831713999,6.134021473447423
1,7.653212513775343,55.425625842204084,63.237647015049504,6.8541957952775183,0.0,60.041313024742273,6.4022575769085694,42.689700840063622,48.508219596604462,6.3907026875141035,43.45833921185254,57.104512369129431,6.3473438856420872,7.191091049275029
0,7.146128035678237,45.680199737186932,62.941962812598767,6.506451236295435,51.264971978201935,59.485737672314741,6.3662190714825577,74.000000000000028,81.000000000000028,6.9000000000000004,71.538436227839625,79.92204427249284,6.8995167559350925,7.837943448770643
0,6.653212513775343,66.999999999999972,87.0,6.7000000000000011,66.999999999999972,87.0,6.7000000000000011,66.999999999999972,87.0,6.7000000000000011,69.969279619131115,84.92582403567252,6.6664141269195225,6.22719513779699
0,7.30102999566398,4.9999999999999991,29.000000000000004,4.9000000000000004,39.005548800604011,56.075542954277182,6.2399657281999836,4.9999999999999991,29.000000000000004,4.9000000000000004,22.659600615139947,56.371705928782511,6.4462687660076385,6.575601498168756
0,7.230448921378272,54.676443790470117,66.84806825889676,6.8961051052709417,0.0,58.460868939187556,6.484315570198393,50.009650194231028,63.076137362396686,6.8564301847620017,40.214024495947235,54.810774456723344,6.3415324260783548,7.5522145977517186
1,7.3979400086720375,3.0000000000000004,37.999999999999993,4.5,20.995339660687335,49.731297408837342,5.60021399904526,8.4852813742385695,50.079936102195646,5.1526692111953007,16.092775488893665,44.26090439131454,5.0395986952637042,7.192228917380799
0,7.447158031342219,15.745387527758227,29.755651888313505,5.1524274334710736,43.0,34.999999999999993,5.7999999999999998,50.270644761631601,41.712600025606498,6.0400636936215157,38.922351318580041,44.073551151104198,5.9062047233299806,7.651797121771549
0,6.845098040014256,51.174806507149007,37.752587612034361,5.5173147586047655,72.0,59.999999999999986,6.5999999999999988,76.024992192378988,63.763886032268239,6.8644073841243225,49.092999564765258,59.378868151378235,6.4779735895933648,6.314302561518345
0,7.929418925714293,57.393379409127007,78.370912971586662,7.2938330115241872,44.018466102412184,56.661506249312829,6.3338352439255035,54.000000000000007,83.000000000000028,7.5999999999999979,56.265600455068579,69.582416114625744,7.011373838749333,7.710935919817945
1,7.977723605288848,38.902205763103154,62.999999999999993,6.7985504201040765,36.999999999999993,62.999999999999993,6.7000000000000011,43.711866104766806,65.892862341896418,6.9119316832218001,40.279411925471287,57.837068996260037,6.5251735412866587,8.207693174903632
1,7.903089986991943,87.869774830633787,83.70725277392421,7.6670514240188918,51.264971978201935,59.485737672314741,6.3662190714825577,80.296814072325475,76.660902738271673,7.1660503045425292,85.999999999999957,76.0,7.1000000000000005,8.163672703170063
0,7.30102999566398,0.0,41.641325627314018,5.3990739946772353,0.0,34.000000000000007,5.2999999999999998,0.0,46.912081611074292,5.5160545544192079,0.0,54.564485369538573,6.1176175127823091,6.817914383537095
1,7.505149978319906,74.94194870875225,75.30126429972664,7.3982780207479237,0.0,58.460868939187556,6.484315570198393,61.55041866842889,74.714147695453249,7.3349864338087158,42.0478436201197,55.442080773841887,6.2719334724943749,7.533708523239859
1,7.698970004336018,79.748397768020851,85.707649699787879,7.5147891784402256,43.927374865267289,61.347929963021208,6.4692923817801278,71.91773863460503,76.938147383481166,7.3565263535771095,50.95867503782091,62.100704083669342,6.5908929091407167,7.380332935688586
1,7.544068044350275,67.504412647221969,67.13793237384246,7.2062927825653906,56.413341502713791,56.287966935804583,6.5708216401639161,63.57672530100934,63.285069329186946,7.1288147682486462,49.610769073779579,56.12042070618967,6.7972174857765859,7.571779035134922
1,7.740362689494243,52.749764971999085,69.231306342163052,6.7794419169931563,41.851290171760823,65.069167166731532,6.3658617809798796,27.154753215150041,41.164319132398461,5.8740544715926095,40.658270789067451,51.324456783013851,6.2739146803323687,7.269115008925943
1,7.698970004336018,27.0,61.000000000000007,5.7999999999999998,0.0,58.460868939187556,6.484315570198393,41.581131611200718,67.347098495271027,6.0927325308987932,52.074197613066303,58.882873603226322,6.4709529519281199,7.604258677961892
0,7.3979400086720375,60.876131600431471,46.773736636164926,6.4939264037971185,44.018466102412184,56.661506249312829,6.3338352439255035,70.315340802378046,36.780243901188229,6.7642566781611144,52.688797482725469,57.446094471105702,6.8273890775618611,7.038053341885083
1,7.845098040014256,74.94194870875225,75.30126429972664,7.3982780207479237,0.0,62.244368085570713,6.7167119229601608,76.126794724651489,75.948500957495213,7.3058387599237182,54.758549241446993,64.129548447728041,6.8335415874551186,7.902456318147762
1,6.740362689494243,41.42463035441596,37.229020937972571,5.2383203414835187,33.0,33.0,4.9000000000000004,41.42463035441596,37.229020937972571,5.2383203414835187,35.9877410408142,52.203984472143539,5.6428734994788279,4.753222912415633
1,7.278753600952829,39.669412512122776,62.642022123433904,6.78873143431169,27.0,65.29165337162172,6.8702256149270671,81.000000000000028,87.0,7.9999999999999982,68.259270274459666,78.745034287009233,7.573508615764367,8.265310472438717
0,7.698970004336018,71.491772197871896,61.02400971409665,6.6310434481058147,0.0,58.460868939187556,6.484315570198393,57.65305527629436,62.089953764742333,6.5643951630161146,60.287367916766186,66.143696258195277,6.7216355836515786,8.098812168261729
1,7.1760912590556805,62.409935106519704,60.934390946328492,6.6813172353960271,19.606892862440905,38.501662071452778,5.5404173617763357,53.198025064718756,55.902359617199984,6.3979159881300953,43.374010868008895,50.878715815430574,6.17576849912603,6.806826049090902
1,7.431363764158986,56.284989117881139,62.353829072479556,6.9483811064160834,62.577951388648067,59.699246226397193,6.8992753242641367,43.999999999999993,54.000000000000007,6.8000000000000007,45.128705109411634,56.88359008393487,6.5567621932555769,6.651809408681295
1,6.954242509439323,29.933259094191516,44.022721406110286,5.2392747589718942,36.002944393114973,49.03195508775913,5.8096308023689884,25.918820311926481,46.839792492888037,5.1342722905367104,32.082838274235947,49.55039869612574,5.4918488970750401,7.210472034387527
0,7.1760912590556805,83.999999999999986,74.000000000000028,6.9000000000000004,83.999999999999986,74.000000000000028,6.9000000000000004,49.282327720254457,65.020963001922439,6.6253350589121318,65.320564516268718,65.287739753170413,6.7489029209071747,7.11538958096954
0,7.939519252618618,55.300193668410948,67.474763067886272,7.1118584115211805,42.295383447228019,55.283678040256277,6.3151253356633488,51.002707418466898,65.68621964749326,6.9118785579200974,46.409706019664448,58.42525248295906,6.6249019161933065,8.217726728549305
0,6.079181246047624,37.999999999999993,63.999999999999979,6.0,37.999999999999993,63.999999999999979,6.0,37.999999999999993,63.999999999999979,6.0,34.290019228362929,59.948641862420949,5.7888543819998324,5.7745301038502825
0,7.30102999566398,46.854906177370708,49.96986764117635,6.6548741520299943,36.0,48.000000000000007,6.0999999999999996,40.08076077285714,46.785947065391312,6.0201190205883073,38.734524875063734,53.504654911504254,6.3601016404481641,7.306828573024183
1,7.954242509439324,52.210248719414849,56.342208005250633,6.3928160056799532,0.0,60.041313024742273,6.4022575769085694,62.55740503416051,61.478817361303228,6.5354746225013081,44.369784766100423,56.259814037205444,6.4658039884398777,8.399137944099316
0,7.096910013008055,68.57102761008926,64.960133344383976,6.8226178808485356,94.0,88.999999999999986,7.9000000000000021,66.438613109126933,63.991915039157689,6.8968745350064404,54.456398616910036,65.221971375397473,6.81747634915547,7.030406533312647
0,7.544068044350275,40.217105435229705,53.203503297072473,6.607321730204097,39.287163740303399,43.322969250533689,5.635027053552589,20.712090647425843,46.347476056121209,5.8996673503455881,33.40567523035682,49.765187700160787,5.9069290410547737,7.245923104176393
1,7.602059991327962,28.470537202650004,27.758080034852007,5.0391399564655739,37.022191012821125,56.527110065807491,6.1984934519832802,24.413171570144961,23.601470508735439,4.7475478405714,46.078880281644977,52.103261100612336,6.2523212075527335,7.442208634518093
1,7.740362689494243,56.000000000000021,63.999999999999979,6.5999999999999988,51.264971978201935,59.485737672314741,6.3662190714825577,56.826527638147191,63.044976882371159,6.5821975815080567,56.794634796491074,60.211834494917639,6.7590210347083577,8.151001211673249
1,8.320146286111052,54.059252566008048,69.035074492755399,6.7613916586005871,0.0,58.460868939187556,6.484315570198393,29.024927863243718,47.842488101035279,6.2681151060121678,36.192849681667724,53.165732798684985,6.1966506303287021,7.814483329666677
0,7.0,40.0,54.415071441651158,6.4498061986388393,49.999999999999993,62.999999999999993,6.4999999999999991,55.65594901414174,66.674848665236496,6.8519403032073747,44.469984325800795,59.741912855936157,6.0942725662160484,5.0389498304079625
0,7.079181246047624,55.722526863020107,42.532340636273467,7.4833147735478809,69.000000000000014,66.999999999999972,6.9999999999999991,55.677818584547381,55.916511771459874,6.5166206257996704,71.291239192670091,73.071322303913192,7.5337542305207421,7.278753600952829
0,7.30102999566398,17.999999999999996,38.999999999999993,5.7999999999999998,38.846946447595201,56.256865622340342,6.1886690819564798,17.999999999999996,38.999999999999993,5.7999999999999998,27.281432643214533,43.930170738754754,5.8219002824890538,7.196233460586143
1,7.477121254719661,76.703791320902852,74.688852589244448,7.3910834002244599,72.729115688411952,73.562380499768267,8.0847702992795654,78.77063067862511,77.855466536040453,7.9071434412722175,70.670766825718673,74.098916073539911,7.2930109627646154,8.282805273118923
1,8.096910013008056,44.581056233488184,65.496857899391969,6.676744613394975,43.492270196026283,58.682758627967992,6.4899479975454035,84.067503391273306,79.90515465217166,7.498239240281217,79.477332781907705,75.340062221643905,7.3157130521424776,8.50184705890358
0,5.8750612633917,48.999999999999993,24.000000000000004,5.2000000000000002,61.024585209569437,36.986484017813872,5.7236352085016744,48.999999999999993,24.000000000000004,5.2000000000000002,48.999999999999993,24.000000000000004,5.2000000000000002,4.287062352554393
1,7.431363764158986,38.183766184073569,53.721504074253176,6.3804388563797083,44.018466102412184,56.661506249312829,6.3338352439255035,53.390678328260407,64.126926244311306,6.7577174054977123,41.742414975809275,56.846091274157082,6.5205498928543548,6.940145981320671
0,7.204119982655924,10.392304845413264,33.823069050575526,5.4000000000000004,20.995339660687335,49.731297408837342,5.60021399904526,20.005372271358233,40.393811651183086,5.2740495511423671,29.938082087724585,48.060853580952106,5.7972340415336054,7.548694398289246
0,6.740362689494243,15.999999999999998,87.0,5.5,15.999999999999998,87.0,5.5,30.10121038419933,77.424022364155874,4.508724527039087,30.520117174143397,73.208818993179605,5.536081073034036,7.702485216193281
1,7.875061263391699,62.625873247404705,53.833075334779082,6.5992423807585663,0.0,58.243155936953556,6.3428092747358882,74.000000000000028,62.999999999999993,6.7000000000000011,70.260546982553493,61.716843368468659,6.3579022480205616,7.867237669371181
1,7.113943352306836,64.190513053577305,51.924941018511056,6.4633838629879721,54.000000000000007,40.0,6.2000000000000011,54.000000000000007,40.0,6.2000000000000011,29.601825133808763,53.136250389102713,5.9693358760780884,5.337013756225038
1,7.477121254719661,72.053374453632287,69.572491614372339,7.1610320527127787,44.018466102412184,56.661506249312829,6.3338352439255035,72.031263356812119,73.599240845838921,7.2077081171224364,75.853379543261283,70.174409303692755,7.0573017898587622,7.923365174035765
0,8.079181246047623,48.000000000000007,53.000000000000007,6.2999999999999989,42.295383447228019,55.283678040256277,6.3151253356633488,36.844170857568443,46.793278741984537,6.0202472024708724,36.297040558849254,51.488980422728481,6.176762341977331,7.767949542972223
1,7.30102999566398,44.022721406110286,55.560777532356383,5.9924953066314535,38.312881058665482,59.226596905957734,6.1572379517879279,41.011360703055139,52.280388766178191,5.8462476533157268,19.608114326651148,45.658596318127422,5.4480037162558075,7.3652402353463735
1,6.511883360978874,17.41317538234723,49.14906708333568,4.9802554666450414,42.295383447228019,55.283678040256277,6.3151253356633488,88.000000000000028,88.999999999999986,8.1000000000000014,88.000000000000043,88.999999999999986,8.1000000000000014,7.31397702396065
1,7.778151250383643,68.734674831447137,77.740849184180277,7.9162748687141944,44.338832885494583,0.0,6.4624247256447198,65.557713830430572,70.579087152027114,7.4316748398103645,58.136591584374834,63.830387852414503,6.7381355778151928,8.136090459355014
0,7.255272505103306,15.999999999999998,36.999999999999993,5.5999999999999996,0.0,58.460868939187556,6.484315570198393,10.583005244258361,48.280430818293247,5.7965506984757749,32.358957266626909,52.007889957129692,6.1920147201189293,7.361068529975086
0,8.041392685158224,93.633665477798573,83.641327825872224,7.8995780365337565,43.492270196026283,58.682758627967992,6.4899479975454035,95.989472517601214,81.743181254602604,7.9749213828703578,49.7817298183123,62.349012744516436,6.6678071547425501,8.43789747690978
1,7.778151250383643,89.92133043142401,82.582409236509363,7.6288836258531152,44.018466102412184,56.661506249312829,6.3338352439255035,62.903651202730117,60.516730551645871,7.1606563454318994,52.255008370461411,65.637850102017453,6.8900376954222748,8.09905256950614
0,6.954242509439323,46.999999999999993,76.0,6.4999999999999991,38.846946447595201,56.256865622340342,6.1886690819564798,47.825885773245645,61.626954120344621,6.5529727523696319,43.99166914385799,69.144127229973492,6.411165886236712,6.636845715883306
1,7.903089986991943,27.95229973727368,36.180166786041106,5.2718814627147328,59.096461949036012,43.906135993000227,5.8284766832514565,52.000000000000007,40.0,5.5,44.586498988989469,54.51042092530799,6.1568527154997428,7.704425400032779
0,6.977723605288847,37.788296442997336,54.71878498379423,6.2137140066316636,18.999999999999996,41.000000000000007,6.0999999999999996,37.788296442997336,54.71878498379423,6.2137140066316636,28.250942489967684,47.08853098567468,6.2397075447285673,5.055691705501074
0,5.999999999999999,69.000000000000014,46.0,6.2000000000000011,69.000000000000014,46.0,6.2000000000000011,69.000000000000014,46.0,6.2000000000000011,35.662120311319406,44.988715853326653,5.7114592300193747,4.032900678732676
1,7.477121254719661,50.147863093628359,72.682890045057675,7.0291089213932398,25.903667693977241,50.418250663822128,5.8395205282625726,38.749623601290068,64.801589849183046,6.8273728743334683,25.118159402362348,50.660755980719223,5.8602159917822663,7.15254468596461
0,5.301029995663981,38.859976919589798,49.451142769293163,6.8878941768425976,87.0,88.999999999999986,7.4000000000000012,40.805943962921503,62.32366295182316,6.4195204786723421,46.040339171392731,58.366316866745478,6.3280648096953875,6.653783669575387
1,7.763427993562936,36.0,46.0,5.5999999999999996,44.396331450670857,53.081060443940899,6.0609402684340479,46.500838168268622,62.280124594466905,6.5638505029916985,37.964357081319925,52.40362202988095,6.0973949680123996,7.7301005200735275
1,6.698970004336019,57.602083295658687,64.707032075347101,6.6272166103123551,42.000000000000007,53.000000000000007,6.0999999999999996,49.801041647829351,58.853516037673558,6.3636083051561769,38.960854759585601,50.119340406762376,6.0187697638156541,7.031453951691405
0,7.778151250383643,52.654270311215235,54.096449110249637,6.468060946678202,39.005548800604011,56.075542954277182,6.2399657281999836,29.024927863243718,47.842488101035279,6.2681151060121678,32.563241090376124,56.6127052292454,6.5771852742875829,7.956073115437792
0,7.3979400086720375,35.037507197617984,61.439610265897407,6.0486080139910241,26.832815729997478,60.49793384901669,5.5226805085936306,16.648529270389176,58.460498941515397,5.9196689704563479,30.938096066500023,63.216387421084654,5.9874531107680218,8.127760816538638
0,7.602059991327962,52.249401910452534,64.062469512187874,6.7970581871865701,0.0,58.243155936953556,6.3428092747358882,13.228756555322949,45.299006611624499,6.0794736614282643,41.696313173798238,59.125409100708374,6.3473942521405142,7.858935855675274
1,7.6127838567197355,48.84079172694576,53.914657523138359,6.5849146462718346,56.413341502713791,56.287966935804583,6.5708216401639161,83.162491545167157,69.325320049748058,7.3830887845128892,48.406923056980872,51.641871662167084,6.3881002575872117,8.067160440975192
