Name,RTC Mean,RTA Mean,IMDB Mean
Diana Rigg,81.000000000000028,63.999999999999979,6.8000000000000007
Linda Fiorentino,38.187429980839987,49.13505375814313,6.3277104927327645
Gena Rowlands,37.777540943562954,65.37623376777762,7.1650063407390103
Tyrese Gibson,45.990383378555144,65.628293472324856,6.3482317623720999
Michael T. Weiss,21.0,38.999999999999993,4.0
Samuel Gould,41.000000000000007,43.999999999999993,7.1000000000000005
Craig Fairbrass,74.999999999999972,43.0,5.7999999999999998
Paul Sanchez,90.0,83.000000000000028,7.7000000000000002
Neil Barton,23.0,31.0,3.2999999999999998
Benedict Cumberbatch,36.999999999999993,37.999999999999993,6.0999999999999996
Gretchen Mol,43.416586692184808,75.046652157174904,7.1972216861786338
Omar Metwally,37.999999999999993,37.999999999999993,6.4000000000000004
Betty Hutton,100.00000000000004,68.000000000000014,7.1000000000000005
Ann Magnuson,46.0,53.000000000000007,6.0
Mariah Carey,6.9999999999999991,46.0,2.1000000000000001
Isabelle Fuhrman,55.000000000000014,62.999999999999993,6.9999999999999991
Tilda Swinton,67.728398526625483,62.680724274448458,6.9272041061416916
Nicholas D'Agosto,61.000000000000007,52.000000000000007,5.9000000000000004
Jessica Tyler Brown,68.000000000000014,51.0,5.9000000000000004
Seann William Scott,36.558896839442859,54.323482422582124,6.0677261166073242
Daniel London,23.0,74.000000000000028,6.5999999999999988
Odette Annable,13.674794331177345,35.91656999213594,5.2211109928826449
Reese Hartwig,48.000000000000007,51.0,5.7999999999999998
Sam Worthington,45.806658382163725,59.264003188757535,6.3298045301091426
Janet McTeer,74.009007912444417,65.331638393716602,6.7937081362678429
Natalie Portman,58.929667529452587,66.611814955695309,6.978590210495307
Bonnie Bedelia,77.923038955112617,81.117199162692998,7.6765877836445009
Eva Longoria,26.832815729997478,48.497422611928563,6.0332412515993417
Shirley Jones,17.999999999999996,85.999999999999972,7.1000000000000005
Toni Collette,73.133470513449438,59.610038654700354,6.9437688623199492
Stephen Colbert,66.627621581128281,62.155868655578878,6.5202524147326599
Jacob Pitts,46.0,74.999999999999972,6.5999999999999988
Iain Rea,82.000000000000014,90.0,7.9000000000000021
Carla Gugino,43.262600986095407,57.09170723713062,6.3211705308690886
Paul Bettany,43.4599029275509,53.525595694840796,6.3609694701191213
Bridget Fonda,45.651945115646654,45.906881092129247,6.0458386783019593
Bai Ling,51.0,63.999999999999979,6.7000000000000011
Taylor Kitsch,57.996333497911799,66.221478169967128,6.9479955574220167
Christian Kane,18.999999999999996,48.000000000000007,5.4000000000000004
Kyôko Kagawa,87.0,82.000000000000014,7.4999999999999991
Liza Minnelli,66.999999999999972,59.999999999999986,6.7000000000000011
Timothy Spall,94.0,90.999999999999972,7.9999999999999982
Lars Ulrich,78.0,74.999999999999972,7.3000000000000007
Mira Sorvino,38.619575384225193,50.978075928335983,6.1931071506761475
James Deen,24.000000000000004,15.999999999999998,3.8999999999999995
Stephen Boyd,100.00000000000004,85.000000000000014,8.1000000000000014
Jim Hutton,97.0,66.999999999999972,6.8000000000000007
Bailee Madison,57.999999999999986,34.000000000000007,5.5999999999999996
Michael Stuhlbarg,88.999999999999986,66.999999999999972,6.9999999999999991
Shelley Duvall,92.000000000000014,84.622691992160142,7.7136243102707569
Bridget Moynahan,52.183278310773439,62.309929222213292,6.5100908353909483
Lesley Manville,57.052607302383642,57.706152185014069,6.8352029962540248
Janet Leigh,36.999999999999993,29.000000000000004,8.5999999999999979
Paolo Bonacelli,65.999999999999972,37.999999999999993,6.2999999999999989
Josh Hutcherson,51.16336086875507,62.643489776304158,6.437006223455966
Jeffrey Johnson,24.999999999999996,74.000000000000028,6.0999999999999996
Angus Macfadyen,22.449944320643642,56.524331044250339,5.2820450584977037
William Fichtner,26.639149331113369,50.871819699480319,6.1859869364495488
Til Schweiger,13.999999999999996,34.000000000000007,4.5
Janeane Garofalo,61.481704595757577,61.798058221921494,6.2928530890209089
Dane DeHaan,81.424811943289171,72.972597596632085,7.1993055220625282
Megan Charpentier,64.999999999999986,56.000000000000021,6.2999999999999989
Carol Kane,81.000000000000028,79.0,7.2000000000000002
Josh Zuckerman,46.0,59.000000000000014,6.5999999999999988
Jaye Davidson,69.282032302755098,75.973679652890326,7.1484264002646052
Faye Dunaway,63.536329138238564,67.00612275299315,6.8833386054665224
Art Carney,37.999999999999993,46.0,6.2000000000000011
Craig T. Nelson,28.664557604934512,57.936403739628425,6.2934950531291349
Joe Silver,43.0,43.999999999999993,5.4000000000000004
Robert Newton,70.000000000000028,79.0,6.9000000000000004
Mireille Enos,50.833060108555344,69.971422738143616,7.1000000000000005
Bill Barretta,62.999999999999993,59.000000000000014,6.2000000000000011
Frances de la Tour,64.999999999999986,70.000000000000028,6.8000000000000007
Charlie Sheen,0.0,55.892069853548101,5.8930207416061684
Steve Coogan,48.508717974184236,50.168709634308286,6.2816789975737759
Adrian Paul,11.000000000000002,38.999999999999993,4.5
Ryan Gosling,58.09873580906654,64.920317091109055,7.0632371867732662
Selma Blair,13.606332148209267,38.063109121016097,4.9486774140678254
Jeff Garlin,46.424074086424049,51.698149253239485,7.0735148985061791
Rutger Hauer,57.020121984606185,73.067411901367862,6.6430039643056
Corey Haim,61.237243569579455,69.397406291589888,6.7349832961930938
Clea DuVall,41.525266464177797,66.651941192089907,6.5046121112920474
Roselyn Sanchez,13.480997498879249,46.539335429011246,5.2733202950631144
Mark Margolis,87.0,85.000000000000014,7.4999999999999991
Joshua Jackson,7.9372539331937713,38.105117766515299,5.347896782848375
Ryan Phillippe,47.252586301916857,58.972024196485812,6.6775669533424713
Alec Baldwin,46.344333846818209,54.460012053352706,6.2767618015689326
Sophi Bairley,79.999999999999972,69.000000000000014,6.5999999999999988
Max Irons,59.999999999999986,19.999999999999996,5.9000000000000004
Justin Long,0.0,53.70090252439639,5.8996157205068371
Marcel Iures,41.000000000000007,38.999999999999993,5.9000000000000004
Rosie Huntington-Whiteley,36.0,56.000000000000021,6.4000000000000004
Manuela Velasco,95.999999999999986,81.000000000000028,7.4999999999999991
Miles Thompson,81.000000000000028,85.000000000000014,7.4000000000000012
Robert Downey Jr.,61.055907836835139,66.292177957349011,6.9211936119146289
Jessica Lange,62.572516138878022,66.28734431058092,6.7028894876912108
Tom Cruise,61.298163119638097,66.192907726949556,6.83872908805197
Kate Hudson,23.110299805541413,54.600732095014699,6.0467262212200881
Sofía Vergara,13.999999999999996,40.0,4.7000000000000002
Xavier Samuel,50.47771785649585,55.749439459065442,5.9025418253494824
Gregg Henry,65.314623171231702,66.452990903344599,6.8971008402081528
Allison Janney,60.897955973070054,68.644479134795461,7.017225670569184
Omar Cowan,72.0,61.000000000000007,6.5999999999999988
Robert Walker,98.000000000000043,93.000000000000028,8.1000000000000014
Inger Stevens,92.000000000000014,72.999999999999986,6.9999999999999991
Marina Golbahari,95.999999999999986,87.0,7.4000000000000012
John Furey,33.0,48.999999999999993,6.0
Sidney Poitier,37.549966711037165,69.82836100038439,7.0992957397195386
Dave Chappelle,21.936455755576802,61.215221127515548,6.0505179075338118
Mary Elizabeth Winstead,36.683445030095847,56.767080706604055,5.8063149609416955
Ja Rule,4.9999999999999991,36.999999999999993,3.5
Claudia Stedelin,32.0,46.999999999999993,6.4000000000000004
Richard Brancatisano,26.000000000000004,42.000000000000007,5.2000000000000002
Meg Foster,83.000000000000028,79.0,7.3000000000000007
Alan Arkin,69.338334260378375,69.40169096368983,6.8927471586386959
Henry B. Walthall,100.00000000000004,57.000000000000007,6.9000000000000004
James Marsters,13.999999999999996,19.999999999999996,2.7999999999999998
Crispin Glover,48.662100242385755,43.439613257946945,6.5810333535091576
Allen Covert,0.0,54.074023338383093,6.1343296292260012
Amitabh Bachchan,59.999999999999986,68.000000000000014,6.0
Jack Warden,32.482278306862611,72.262416898246514,6.8004613297164784
Shannon Kathleen Baker,79.999999999999972,79.999999999999972,6.9000000000000004
Olivia Cooke,57.000000000000007,57.999999999999986,6.2999999999999989
Amelia Cattaneo,88.000000000000028,72.999999999999986,6.5999999999999988
Michael Boatman,15.0,32.0,4.7000000000000002
Orlando Bloom,51.691154563970173,76.552711886728503,7.444637604753372
Lotte Lenya,95.999999999999986,83.999999999999986,7.4999999999999991
Eli Roth,88.000000000000028,87.0,8.3000000000000007
Joseph Cotten,82.000000000000014,68.000000000000014,7.1000000000000005
Katie Sagona,24.999999999999996,40.0,5.4000000000000004
Leonard Nimoy,45.472139834484089,51.632420732419803,6.3926440274022163
Candice Bergen,29.495762407505254,69.541354602854838,6.6136223055145811
Marion Busia,24.000000000000004,77.000000000000014,6.4999999999999991
Matthew Fox,29.9314319457567,60.009997500971757,6.179104981597952
Peter Breck,85.999999999999972,55.000000000000014,6.0
Lee Marvin,45.133136385587022,76.583287994183152,7.0887234393789118
Shelley Long,7.9999999999999982,61.000000000000007,5.2999999999999998
Murilo Benício,34.000000000000007,43.0,5.2000000000000002
Hal Linden,22.000000000000004,72.999999999999986,5.5
Melanie Griffith,79.0,63.999999999999979,6.7000000000000011
Mackenzie Firgens,56.000000000000021,79.999999999999972,6.4000000000000004
Craig Wasson,76.45913941446112,65.482822174979574,6.5992423807585663
Jodie Whittaker,64.177404923122296,55.959153887768657,6.654100774077274
Ray Allen,79.999999999999972,83.999999999999986,6.9000000000000004
Harold Ramis,88.000000000000028,79.999999999999972,6.9000000000000004
Alex Vincent,52.535702146254806,53.981478305063114,6.0332412515993417
Bill Murray,59.071077626123682,71.743472813340716,7.0684454863515986
G.W. Bailey,41.000000000000007,63.999999999999979,6.5999999999999988
Michelle Krusiec,87.0,88.000000000000028,7.5999999999999979
Bob Papenbrook,24.999999999999996,64.999999999999986,5.7999999999999998
Igor Zaripov,46.999999999999993,57.999999999999986,6.7000000000000011
Mark-Paul Gosselaar,15.0,56.000000000000021,6.0
Nicholas Farrell,83.999999999999986,81.000000000000028,7.3000000000000007
William Sylvester,95.0,88.999999999999986,8.3000000000000007
Shelley Winters,66.999999999999972,76.0,7.7000000000000002
Christina Ricci,0.0,54.131813532696661,6.0220835679550504
Ice-T,37.999999999999993,63.999999999999979,5.0999999999999996
Owen Wilson,39.571594228609825,52.811617472871433,6.1263477248900404
Joshua Weigel,33.0,82.000000000000014,7.2000000000000002
Troy Byer,13.0,33.0,3.5999999999999996
Julia Stiles,24.570653192610891,43.254872101975394,5.9168051008892801
Clifford Bañagale,68.000000000000014,41.000000000000007,5.9000000000000004
J.L. Reate,26.000000000000004,48.000000000000007,5.7999999999999998
Lori Singer,53.000000000000007,46.999999999999993,6.0999999999999996
Rupert Friend,50.079936102195646,52.325901807804534,6.3937469452583118
Harold Gould,1.0,32.0,3.2999999999999998
Chaney Kley,9.0000000000000018,34.000000000000007,4.9000000000000004
David Kuhn,85.999999999999972,74.000000000000028,6.9999999999999991
Dr. Dre,7.9999999999999982,64.999999999999986,4.5
Glenn Hughes,7.9999999999999982,38.999999999999993,4.5
Jean François Heckel,100.00000000000004,87.0,7.9000000000000021
Jeff Branson,34.000000000000007,48.000000000000007,6.2999999999999989
Michael D. Roberts,11.000000000000002,48.999999999999993,5.5999999999999996
John Cusack,0.0,54.558676428190616,6.4272621548447804
Jacinda Barrett,31.622776601683789,65.924198895398035,6.1927376821564142
Benicio Del Toro,58.17898561283819,68.451402110791733,7.0477399215207015
Eileen Essell,34.999999999999993,41.000000000000007,5.7999999999999998
Clark Gable,96.488341264631529,93.498663092046371,8.2498484834571357
David Sullivan,72.0,81.000000000000028,6.9999999999999991
Matt Malloy,88.999999999999986,79.999999999999972,7.3000000000000007
Kelsey Grammer,22.005679618389731,39.150307206863921,5.2946638906644088
James Remar,7.9895697404540131,39.637347006640155,4.8556034007398745
Greg Kinnear,46.53609306716551,55.775123999408557,6.4174734229842665
Yun-Fat Chow,30.891641100144437,43.504939523630576,5.4541574547646121
Edwin Hodge,27.999999999999996,43.999999999999993,6.2000000000000011
Tom Hanks,73.839493935317932,75.958342281918803,7.4064143010397832
Chace Crawford,3.0000000000000004,17.999999999999996,3.7999999999999998
Maeve Quinlan,33.0,66.999999999999972,6.0
Catalina Sandino Moreno,97.0,87.0,7.4999999999999991
Jean-Louis Trintignant,93.000000000000028,82.000000000000014,7.8000000000000016
Yûki Kudô,40.0,68.000000000000014,6.8000000000000007
Frank Langella,38.444747974455588,37.735477891976778,6.031812758246808
Bill Buell,31.0,57.999999999999986,6.9000000000000004
Elizabeth McGovern,88.999999999999986,94.0,8.4000000000000004
Yancey Arias,29.000000000000004,36.999999999999993,5.9000000000000004
Chris Barrie,24.000000000000004,44.999999999999993,5.5
Hugh Jackman,53.714594513973921,68.252804022078294,7.0098025158290218
Gerald McRaney,40.0,57.999999999999986,5.9000000000000004
James Purefoy,51.0,49.999999999999993,6.2000000000000011
Matt Johnson,77.000000000000014,74.999999999999972,6.7000000000000011
Ray Romano,38.06088288270638,56.230666717875081,6.655474086078482
James Belushi,42.895221179054424,55.641710972974231,6.3639610306789285
PJ DeBoy,65.999999999999972,78.0,6.5999999999999988
Brittany Daniel,11.000000000000002,63.999999999999979,5.7999999999999998
Dominic Cooper,39.012620722512636,57.459453192411083,6.629020618715602
Sheri Moon Zombie,53.000000000000007,79.0,6.9000000000000004
Hiroyuki Sanada,13.999999999999996,48.999999999999993,6.2999999999999989
Peter Facinelli,28.284271247461898,34.176014981270129,5.6115951386392799
Kevin Rivera,95.999999999999986,83.000000000000028,7.2000000000000002
Kristanna Loken,16.733200530681515,27.422618401604169,4.2332020977033453
Greg Stebner,44.999999999999993,54.000000000000007,6.8000000000000007
Natalie Imbruglia,33.0,51.0,6.0
Natasha Lyonne,52.153619241621186,71.414284285428465,6.5498091575251252
Edmund Gwenn,90.0,74.000000000000028,7.2000000000000002
Brian Dennehy,87.0,85.000000000000014,7.7000000000000002
Alan Alda,54.70642474280816,56.186347751656037,6.7858992694591995
Jane Lynch,85.999999999999972,85.999999999999972,7.8000000000000016
Marcus Gilbert,70.000000000000028,87.0,7.5999999999999979
Kathryn Erbe,76.0,30.000000000000004,5.2000000000000002
Deborah Rush,81.000000000000028,59.000000000000014,6.4999999999999991
Cedric the Entertainer,15.702133722535912,43.724221447461318,4.5769370855298996
James McAvoy,72.793567800647253,72.410929781941505,7.2105162357306432
Larry Wilmore,49.999999999999993,33.0,5.0999999999999996
Dave Foley,92.000000000000014,72.0,7.2000000000000002
Jason Yachanin,62.000000000000007,65.999999999999972,6.2000000000000011
Christina Milian,9.4868329805051381,36.276714294434093,5.0378566871240009
Martin Short,52.883808591209537,59.040286571122458,6.3800485447510562
Gyurme Tethong,76.0,79.0,6.9999999999999991
Jaime Winstone,48.999999999999993,24.000000000000004,5.2000000000000002
Adrien Brody,68.029628914516024,58.770875488539538,6.9434415919814381
Joanna Mills,24.999999999999996,34.999999999999993,6.0
Elaine Stritch,13.0,48.000000000000007,5.7000000000000011
Marc de Jonge,36.0,46.0,5.5999999999999996
Loretta Devine,43.999999999999993,46.0,5.7999999999999998
Barry Pepper,60.034424689679476,58.990039494448204,6.9723672527645304
KaDee Strickland,26.000000000000004,27.0,4.5
Rebecca Hall,57.392736724102299,59.870498000434942,6.8801831408691649
Glenn Jacobs,7.9999999999999982,51.0,5.0999999999999996
Lee Remick,27.0,40.0,7.5999999999999979
Yury Tsykun,74.000000000000028,76.0,7.1000000000000005
Ulrich Tukur,65.999999999999972,59.000000000000014,6.2000000000000011
James Franco,48.967975175433509,59.44076243068416,6.5877082234917506
Daryl Hannah,38.495191940571608,46.741031725172952,6.208008220563042
Ralph Macchio,69.834516145703645,75.454776596016217,7.2738558168358436
Matthew Kimbrough,72.999999999999986,64.999999999999986,6.5999999999999988
Dennis Farina,37.469987990390386,48.373546489791288,5.8991524815010505
Mike Nawrocki,50.348783500696406,67.63874629234337,6.0794736614282643
James Thornton,59.999999999999986,36.0,5.7999999999999998
Terry Pheto,59.000000000000014,70.000000000000028,7.1000000000000005
Don Cheadle,62.163979728474857,68.255898266007875,7.1587720753965254
Mark Rolston,36.999999999999993,55.000000000000014,6.0
Sanaa Lathan,44.828980504819341,59.381705983113996,6.1162515670691899
Jodi Lyn O'Keefe,15.999999999999998,44.999999999999993,5.5
Billy Connolly,45.734613229414791,64.907033330735473,6.6822719215487671
Lucy Lawless,13.0,21.0,4.0999999999999996
Li Gong,26.5518360947035,49.071376585541188,6.0991802727907638
Ashley Judd,29.688004378857322,55.413197157296601,6.2583829651612417
Mario Zuniga Benavides,71.0,52.000000000000007,6.4000000000000004
Richard Roxburgh,23.0,57.000000000000007,5.9000000000000004
Obba Babatundé,36.742346141747682,78.498407627161455,6.3968742366877906
Alan Curtis,98.000000000000043,90.999999999999972,5.7999999999999998
Ken Watanabe,64.767991539558054,86.386449025714441,7.8161955480864709
Halle Berry,53.010211977453139,57.503810218007054,6.319026203330333
Joe Flaherty,56.000000000000021,68.000000000000014,6.7000000000000011
Sam J. Jones,81.000000000000028,70.000000000000028,6.4000000000000004
Martine McCutcheon,62.999999999999993,72.999999999999986,7.7000000000000002
Ariana Richards,7.9999999999999982,49.999999999999993,5.2000000000000002
Cloris Leachman,27.0,68.000000000000014,7.3000000000000007
Miles Teller,38.549719314086936,55.796883216412276,6.373589076452201
David Morse,62.74781769583209,71.426815633139242,7.207247144715498
Tyrone Power,79.999999999999972,48.999999999999993,7.1000000000000005
John Hensley,79.0,44.999999999999993,5.5
Jodi Carlisle,41.000000000000007,37.999999999999993,5.5
Samantha Mathis,39.204591567825325,53.665631459994941,6.1449165982948877
Khandi Alexander,19.999999999999996,72.0,5.7999999999999998
America Ferrera,41.026752320324526,61.93680692738203,5.928029037467879
Michelle Pfeiffer,52.910538268784585,65.579192750308295,6.8323692255593063
Tracey Ullman,66.999999999999972,57.000000000000007,6.7000000000000011
Gary Cole,68.000000000000014,72.999999999999986,6.9999999999999991
Chris Tucker,44.27833945957186,78.669823343556615,6.7106012027301292
Michael McGlone,90.999999999999972,59.999999999999986,6.5999999999999988
Jerry Lewis,64.999999999999986,43.999999999999993,6.7000000000000011
Brent Spiner,57.207207268276377,58.504711432947794,6.7773177348078297
Sam Waterston,59.999999999999986,72.0,6.5999999999999988
Matt Walsh,21.0,48.999999999999993,6.2999999999999989
Emmanuelle Chriqui,31.229374116484522,45.578739327240115,5.2682466790125639
Marcia McBroom,68.000000000000014,74.000000000000028,6.2000000000000011
Jonathan Sadowski,18.999999999999996,27.999999999999996,4.9999999999999991
Julie Delpy,97.644973898029207,88.857660789609412,8.0665285438028995
Katrina Bowden,83.999999999999986,83.999999999999986,7.5999999999999979
Sarah Kazemy,85.999999999999972,68.000000000000014,5.9000000000000004
John Abraham,90.999999999999972,90.0,7.8000000000000016
Alex Pettyfer,30.198030551912478,56.498586037960109,5.9922610818236128
Anita Briem,22.090722034374515,38.832975677895206,5.4387498563548586
Mark Wahlberg,48.8972885964466,59.533676637869419,6.5940651240674031
Bipasha Basu,11.000000000000002,15.999999999999998,4.0999999999999996
Dennis Miller,19.899748742132399,53.065996645686376,5.7999999999999998
Michele Hicks,78.0,83.999999999999986,7.3000000000000007
Christian Clavier,33.0,53.000000000000007,5.7999999999999998
Matthew Broderick,56.822004995950536,51.965694890734802,6.2800118335255251
Hal Holbrook,69.000000000000014,69.000000000000014,6.8000000000000007
Robb Wells,65.999999999999972,57.999999999999986,6.0999999999999996
David Herman,79.0,93.000000000000028,7.9000000000000021
Yvonne Zima,66.999999999999972,71.0,6.7000000000000011
Mae Marsh,100.00000000000004,57.000000000000007,6.9000000000000004
Michael York,30.56699418689837,54.993938725981351,5.3956068521819036
Sarah Berry,98.000000000000043,88.999999999999986,7.9000000000000021
Diego Boneta,41.000000000000007,54.000000000000007,5.9000000000000004
Roberta Maxwell,77.000000000000014,88.999999999999986,7.7000000000000002
Peter Coyote,39.540000683406802,57.922059506396231,6.5025606166821426
Diane Keaton,43.166047405159951,57.208324778089825,6.4127343851796077
Kelly Hu,6.0,34.999999999999993,3.8999999999999995
Leo Genn,83.999999999999986,72.0,7.4000000000000012
Renée Zellweger,51.433573611017842,57.669488970162092,6.5090280744795548
Marlon Brando,65.76328851182997,60.72409759642499,6.7825578086230225
Paola Mendoza,94.0,85.999999999999972,6.9000000000000004
William Shatner,45.012855134949298,52.32524157543584,6.2690149759769804
Natasha Richardson,44.158804331639217,46.368092477478513,5.729746940310716
Shea Whigham,77.923038955112617,81.498466243236777,7.4000000000000012
Dane Cook,11.186889420813966,51.796790745456917,5.6641434364177741
Martin Freeman,74.541627148130289,78.458947996336846,7.5398344444832146
Hart Bochner,23.999999999999993,32.619012860600186,4.9396356140913875
Antonio Tarver,76.0,76.0,7.2000000000000002
Shohreh Aghdashloo,41.352146256270657,67.527772064536492,6.7000000000000011
Jon Finch,87.0,78.0,7.4999999999999991
John Lloyd Young,53.000000000000007,68.000000000000014,7.3000000000000007
Lori Petty,53.740115370177605,73.321211119293451,6.059702963017247
Jack McElhone,81.000000000000028,90.999999999999972,7.9000000000000021
Nika Futterman,17.999999999999996,38.999999999999993,5.7000000000000011
Dylan McDermott,18.330302779823359,45.956501172304229,5.739337940912697
Elias Saba,97.0,81.000000000000028,7.3000000000000007
Casper Van Dien,22.449944320643642,45.4972526643093,4.9477267507411922
Ben Shenkman,87.0,85.000000000000014,7.4999999999999991
Stacy Edwards,88.999999999999986,79.999999999999972,7.3000000000000007
Domhnall Gleeson,69.000000000000014,81.000000000000028,7.8000000000000016
Stephen Trask,92.000000000000014,93.000000000000028,7.8000000000000016
Winona Ryder,42.522480681376571,57.59029487689947,6.4355249278778972
Paz de la Huerta,72.0,71.0,7.3000000000000007
Garrett Hedlund,39.798450528563194,55.067465546032004,6.5163904266375665
C. Thomas Howell,64.999999999999986,83.000000000000028,7.2000000000000002
Michael Angarano,35.553489728820068,50.667205886475053,6.370922893460377
Marianna Hill,95.999999999999986,85.999999999999972,7.5999999999999979
Simon Quarterman,6.0,22.000000000000004,4.0999999999999996
Geoffrey Rush,59.001557405052388,68.842787128782518,6.9953837976880529
Vicellous Reon Shannon,83.000000000000028,87.0,7.4999999999999991
Thomas Turgoose,93.000000000000028,90.0,7.7000000000000002
Jared Padalecki,24.999999999999996,46.0,5.5999999999999996
Jonathan Jackson,61.000000000000007,71.0,6.7000000000000011
Chevy Chase,0.0,40.974233469230576,5.4133724395890397
D.B. Sweeney,64.999999999999986,46.999999999999993,6.4000000000000004
Christopher Carley,79.0,90.0,8.1999999999999993
Romola Garai,51.0,49.999999999999993,6.2000000000000011
James Murtaugh,59.999999999999986,59.999999999999986,6.9999999999999991
Minnie Driver,40.991283809953451,54.663372556664079,6.1556592625559734
Sebastian Stan,3.0000000000000004,39.370039370059047,4.6173585522460776
Omarion Grandberry,19.18332609325088,55.099909255823633,3.7669616403674726
Karl Urban,51.903252893836139,57.379235348425688,6.4217154001135244
Eric Stoltz,39.646892041606975,36.220864420786121,5.6423448158021605
Christina Chambers,62.999999999999993,56.000000000000021,6.5999999999999988
Hamish Linklater,71.0,55.000000000000014,6.2000000000000011
Steve Zissis,78.0,48.000000000000007,5.9000000000000004
Alex O'Loughlin,17.999999999999996,44.999999999999993,5.2000000000000002
Brittany Murphy,44.238536746829809,55.887698671931332,6.2231744247149958
Richard Bull,3.0000000000000004,44.999999999999993,3.1000000000000001
Aidan Gillen,29.000000000000004,44.999999999999993,5.5999999999999996
Katie Cassidy,18.493242008906932,46.432747064975594,5.3385391260156556
Hannah Spearritt,13.0,31.0,4.4000000000000004
Taylor Simpson,85.000000000000014,66.999999999999972,7.1000000000000005
Todd Allen,49.999999999999993,43.0,5.7000000000000011
Jane Fonda,27.078873164276384,54.627789795500732,5.7283902169061918
Julie Andrews,57.872738022057163,70.096313026485177,6.7757199997060766
Jeffrey Tambor,31.0,65.999999999999972,6.0
Carlos Gallardo,93.000000000000028,76.0,6.9999999999999991
Michael Jai White,28.583211855912893,38.948684188300902,5.491812087098392
Dominique McElligott,88.999999999999986,88.999999999999986,7.9999999999999982
John Kassir,34.999999999999993,64.999999999999986,6.7000000000000011
Heather Graham,47.426928250892516,54.144437951760715,6.101873519191499
Delroy Lindo,48.089004456233454,70.358960508596994,6.3748719134678629
Kristin Scott Thomas,46.24113468052893,55.674030687683015,6.5173400992302071
Michelle Williams,56.539964206512643,61.63256899290112,6.8516679284612927
AJ Michalka,64.031242374328471,77.942286340599509,6.4722484501137618
Shannyn Sossamon,0.0,43.355420976483863,5.2460561023490175
Carly Schroeder,66.181568431097148,55.964274318532915,5.6780278266313564
Jack Lemmon,76.083431035613586,81.213610210807673,7.5872013856247946
Patrick Magee,95.999999999999986,92.000000000000014,8.1000000000000014
Mami Koyama,87.0,90.0,8.1000000000000014
Patrick Macnee,65.999999999999972,57.999999999999986,6.5999999999999988
Kyla Pratt,23.0,43.999999999999993,4.2999999999999998
Allison Cratchley,30.000000000000004,37.999999999999993,5.9000000000000004
Bernadette Peters,0.0,19.999999999999996,4.2000000000000002
Marlene Forte,10.000000000000002,52.000000000000007,4.9999999999999991
Isabelle Huppert,93.000000000000028,82.000000000000014,7.8000000000000016
David Arquette,45.798041017883683,54.984763576851677,6.0777071081624898
Corey Feldman,90.999999999999972,95.0,8.1000000000000014
Tom Welling,4.0,18.999999999999996,3.5999999999999996
Chad Allen,40.0,82.000000000000014,6.9000000000000004
Pam Grier,42.497058721751536,57.576036681939108,5.4772255750516603
John Travolta,39.807004979006287,56.602539497760773,6.3995128681586912
Gio Perez,13.0,51.0,5.4000000000000004
Aly Michalka,81.000000000000028,63.999999999999979,6.4000000000000004
Nikita Hopkins,62.000000000000007,62.000000000000007,6.2000000000000011
Kasia Smutniak,36.999999999999993,54.000000000000007,6.4999999999999991
Paul Kaye,77.000000000000014,88.999999999999986,7.4000000000000012
Keke Palmer,48.041630549922296,68.831346136188145,5.9439219527631293
Brian O'Halloran,62.999999999999993,83.999999999999986,7.4999999999999991
Diedrich Bader,12.247448713915889,31.464265445104548,3.6945906403822328
Portia de Rossi,15.999999999999998,30.000000000000004,4.9000000000000004
Michael Chekhov,85.000000000000014,83.000000000000028,7.7000000000000002
Min-sik Choi,65.999999999999972,48.000000000000007,6.5999999999999988
Ben Barnes,55.474246092976315,58.382529020467679,6.5654762916812475
Adam Baldwin,32.0,72.999999999999986,6.9000000000000004
Amber Valletta,16.980369497551095,49.04868131524016,5.8217573606885944
Melissa Leo,65.228387904163398,61.802702688294126,6.7858992694591995
Anna Friel,44.371510007878705,56.94978649511436,6.2750334648988026
Saul Williams,62.000000000000007,83.999999999999986,7.2000000000000002
Michael Goodwin,74.000000000000028,78.0,7.2000000000000002
Warner Baxter,95.0,74.999999999999972,7.7000000000000002
Common,47.434164902525694,65.810333535091587,6.4505813691480567
Jordin Sparks,57.000000000000007,64.999999999999986,5.5999999999999996
Kitana Baker,62.000000000000007,66.999999999999972,6.5999999999999988
Edward Herrmann,94.0,83.000000000000028,7.4999999999999991
Armando Espitia,62.999999999999993,63.999999999999979,6.9000000000000004
Peter Paige,17.0,40.0,5.7000000000000011
Brenda Blethyn,64.281808351525981,71.609373890130698,6.9033175981643389
Cleavon Little,90.0,90.999999999999972,7.8000000000000016
Suraj Sharma,87.0,83.999999999999986,7.9999999999999982
Matt Czuchry,19.999999999999996,42.000000000000007,5.2999999999999998
Chris Pontius,60.159575219575011,65.848827558890733,6.6585696140868293
Chris Betts,26.000000000000004,42.000000000000007,5.2000000000000002
Ricky Gervais,55.597808865240452,49.152809893536308,6.3462936665253773
Albert Brooks,69.425225377822642,54.380936948085171,6.683004373637548
Billy Dee Williams,28.337254630609507,48.631265663151332,5.7131427428342798
James Russo,74.215901261117907,69.130311730817496,7.0498226928058267
Olivia Wilde,32.261917893445215,49.694148206089409,6.5885740827832615
Yul Brynner,13.999999999999996,53.000000000000007,7.9000000000000021
Marc Donato,43.999999999999993,63.999999999999979,6.2999999999999989
