Hot Season,Budget,Director RT Critical Average,Director RT Public Average,Director IMDB Average,Producer RT Critical Average,Producer RT Public Average,Producer IMDB Average,Screenwriter RT Critical Average,Screenwriter RT Public Average,Screenwriter IMDB Average,Actors RT Critical Average,Actors RT Public Average,Actors IMDB Average,Gross
1,5000000.0,57.602083295658687,64.707032075347101,6.6272166103123551,42.000000000000007,53.000000000000007,6.0999999999999996,49.801041647829351,58.853516037673558,6.3636083051561769,37.754373854117098,49.707558357048555,5.968647920897717,10751126.0
0,60000000.0,52.654270311215235,54.096449110249637,6.468060946678202,39.005548800604011,56.075542954277182,6.2399657281999836,29.024927863243718,47.842488101035279,6.2681151060121678,59.908469396577011,67.012710615621572,6.8695442066598273,90380162.0
0,25000000.0,35.037507197617984,61.439610265897407,6.0486080139910241,26.832815729997478,60.49793384901669,5.5226805085936306,16.648529270389176,58.460498941515397,5.9196689704563479,29.655349381178226,54.31475416275439,5.5887826772861011,134202565.0
0,40000000.0,52.249401910452534,64.062469512187874,6.7970581871865701,0.0,58.243155936953556,6.3428092747358882,13.228756555322949,45.299006611624499,6.0794736614282643,39.23073482883067,59.047780043417539,6.3339908452727682,72266306.0
1,41000000.0,48.84079172694576,53.914657523138359,6.5849146462718346,56.413341502713791,56.287966935804583,6.5708216401639161,83.162491545167157,69.325320049748058,7.3830887845128892,41.627436358719848,55.210505194182254,6.3012541869347798,116724075.0
0,2400000.0,4.9999999999999991,51.0,5.0999999999999996,4.9999999999999991,51.0,5.0999999999999996,2.4999999999999996,43.639430571668456,5.0062437815059138,5.4415184401122518,49.609825965290788,5.0663332999933317,1008849.0
1,35000000.0,51.661307341059334,61.212367551044778,6.503153853813286,37.022191012821125,56.527110065807491,6.1984934519832802,53.974251690288654,59.217426272510053,6.2158205420523096,41.765554641404144,53.719820553849161,5.8395870225814761,206040085.0
0,78000000.0,46.439885994392036,63.752099702837462,6.551988492790132,0.0,58.460868939187556,6.484315570198393,38.786072851465093,61.57479953139795,6.7967490401223429,58.406836271382097,65.659008875507951,6.8699461812772009,92955420.0
1,35000000.0,49.779513858614592,65.878676368002431,6.8971008402081528,59.000000000000014,70.000000000000028,7.1000000000000005,70.310147418343703,76.076745013473143,7.2321117320089403,46.612411192349782,58.50788803816382,6.5008850972890473,8324748.0
1,10000000.0,81.000000000000028,72.0,7.1000000000000005,78.585881514480505,65.269887518660795,7.0027585733289825,80.749223594996238,72.986484017813837,7.1496527610312643,66.502307770872065,65.265191593741207,6.7805731444638271,3041803.0
0,2000000.0,85.000000000000014,60.149812967290288,6.7933791297115169,82.975900115635966,66.947740813264204,6.745368781616019,85.000000000000014,62.351626711273106,6.8940858094904591,35.91061723360896,52.746356809897144,6.2499658440302639,977772.0
0,200000.0,83.000000000000028,83.000000000000028,5.4000000000000004,83.000000000000028,83.000000000000028,5.4000000000000004,83.000000000000028,83.000000000000028,5.4000000000000004,83.000000000000028,83.000000000000028,5.4000000000000012,0.0
0,85000000.0,56.863353450309972,64.903983298534783,6.7297382825763075,0.0,58.243155936953556,6.3428092747358882,25.922962793631442,46.540305112880382,5.1029403288692299,24.788036409602537,48.0200133818513,5.7715959035964124,85105259.0
1,9000000.0,36.496575181789325,61.31883886702358,6.2928530890209089,79.265272632453687,72.887990777317768,7.1573443064731013,58.193066009334693,64.991782693133828,6.7423949760500799,63.677251760782177,73.612069194249457,6.9955182307563213,18225165.0
0,16500000.0,26.88842847934297,53.601084109653641,5.578788807145286,23.767397717592424,52.109427433952831,5.9946094895904132,36.0,70.000000000000028,6.2999999999999989,34.201063237304304,54.873087995112542,5.6036621760647991,11892415.0
0,10800000.0,12.0,53.000000000000007,5.7999999999999998,23.782553627825592,59.679904814047049,6.0935920519926938,27.46909355622503,55.825201672071387,6.0365418092884333,19.227139503113822,57.847311554578766,5.947604449005329,56746769.0
0,9000000.0,59.000000000000014,48.999999999999993,6.4999999999999991,31.170871309116016,45.213944333636213,6.0619151738237473,59.000000000000014,48.999999999999993,6.4999999999999991,61.309716815968557,54.574561425489804,6.6911980899119419,70066.0
1,140000000.0,61.448398023086639,78.735979960452227,7.4256447457514554,43.492270196026283,58.682758627967992,6.4899479975454035,59.957775066668219,59.647589101412947,6.6390046871416741,67.316059734653862,72.827570766328577,7.178507365451579,111110575.0
0,65000000.0,40.496639035274811,51.825340749845353,5.9468473103491712,26.000000000000004,57.000000000000007,6.4000000000000004,37.778455079682857,60.204824047953331,6.4272325424553172,56.645299285668592,71.494158203267077,6.9747241347405788,54760791.0
0,6900000.0,86.555875665859418,76.347173689434953,7.5111526259066821,75.728021376859061,68.733693102149445,7.0424092133090586,86.780456410875018,78.834491136081638,7.6186440463530438,29.495409655608157,55.685524311780028,6.0097135816742622,7950889.0
1,55000000.0,38.535697735995392,70.547856097829083,6.2497999967998981,0.0,58.460868939187556,6.484315570198393,55.656339485024716,63.435930626996928,6.4936634758291412,35.330826017539465,55.256341641019525,5.8266885234083219,104354205.0
0,20000000.0,12.489995996796797,24.248711305964282,4.5276925690687087,20.995339660687335,49.731297408837342,5.60021399904526,13.0,21.0,4.0999999999999996,13.0,25.224972160321823,4.3017720474691448,46752382.0
0,6100000.0,52.782578106060001,66.602080140360471,6.7719770997601882,75.728021376859061,68.733693102149445,7.0424092133090586,59.15521992813737,71.420233888993181,6.9172717928102845,44.879443061977575,71.730910524853755,6.6133897599942273,2108367.0
0,28000000.0,33.972295770987465,36.190349777512104,6.0054672389254993,52.973515351766771,61.68747378187286,6.6290080535602813,41.417895442835537,61.36456414609205,6.4361882204767387,41.483262836364617,56.667203870298067,6.3989523614715376,50255310.0
1,10000000.0,30.000000000000004,37.999999999999993,5.7000000000000011,30.000000000000004,37.999999999999993,5.7000000000000011,30.000000000000004,37.999999999999993,5.7000000000000011,39.821355952622461,53.983528640488423,6.1284645592364706,580862.0
0,20000000.0,25.426100735865173,61.415029819575892,5.9200649879656515,43.927374865267289,61.347929963021208,6.4692923817801278,43.243496620879313,57.879184513951103,5.9329587896765315,35.820300795869038,59.15254202544552,5.8369402963759098,132675402.0
0,40000.0,74.000000000000028,54.000000000000007,6.4000000000000004,74.000000000000028,54.000000000000007,6.4000000000000004,74.000000000000028,54.000000000000007,6.4000000000000004,75.769840078531175,55.13112646970901,6.4656563336627526,25572.0
1,200000000.0,73.525930129880166,68.923179250355716,6.9852103305799025,0.0,60.041313024742273,6.4022575769085694,84.954773232003433,65.943951325753048,7.0938586736685529,56.718041389427789,60.955686093046609,6.6575511539782157,373524485.0
1,258000000.0,73.525930129880166,68.923179250355716,6.9852103305799025,0.0,58.243155936953556,6.3428092747358882,78.425136502761333,68.960312803123657,6.9619952072769831,56.718041389427789,60.955686093046609,6.6575511539782157,336530303.0
0,138000000.0,59.71332851356668,75.158958379394349,7.2444272403139696,43.492270196026283,58.682758627967992,6.4899479975454035,70.099867021041447,73.568121551353826,7.5749172176353721,59.075383143818122,72.364523924490882,7.3633828026572354,107509799.0
1,60000000.0,29.887880479435122,54.037219969433508,6.1158327973747451,44.018466102412184,56.661506249312829,6.3338352439255035,24.874436925511606,46.494680248941464,6.0983328701129906,45.728277633501612,57.33885819953192,6.5399040072406613,102705852.0
1,65000000.0,58.323277918104523,59.016835829176586,6.7554172492519653,0.0,58.460868939187556,6.484315570198393,95.0,85.999999999999972,7.5999999999999979,66.694885369897449,66.558852163559393,6.9567269257141122,172070496.0
1,110000000.0,71.491772197871896,61.02400971409665,6.6310434481058147,43.492270196026283,58.682758627967992,6.4899479975454035,58.951338455106402,62.049070455035604,6.7927678277996471,55.907630157745437,58.917946357442126,6.6355697952515493,125531634.0
1,100000000.0,15.999999999999998,46.999999999999993,5.0999999999999996,38.312881058665482,59.226596905957734,6.1572379517879279,21.999999999999996,44.35065946199304,5.2927176303804959,34.657473084866943,53.25779403648653,5.9773407837489492,75030163.0
1,20000000.0,47.800877093121223,55.366327217772024,6.5831541749365448,46.030101533501067,50.242939713349408,6.410360422500526,39.478549642656972,56.189014221067936,6.5149256188179567,57.973478242072908,67.100308687072001,7.0186091842920382,41596251.0
0,5000000.0,24.000000000000004,23.0,5.2000000000000002,36.002944393114973,49.03195508775913,5.8096308023689884,24.000000000000004,23.0,5.2000000000000002,24.000000000000004,23.0,5.2000000000000002,17686929.0
0,800000.0,76.0,57.000000000000007,6.2999999999999989,61.024585209569437,36.986484017813872,5.7236352085016744,76.0,57.000000000000007,6.2999999999999989,58.355041729780531,50.832251036613449,5.8941074346097411,29063.0
1,80000000.0,21.677146278939617,47.280962215395427,5.6485342151963192,36.814819975714457,44.054329528739473,5.926389094126379,22.772009843863554,37.287250872949052,5.684220461060919,33.650322000002454,46.145031256734114,6.1656156196236163,32908290.0
1,30000000.0,76.698999174981523,66.878669551458344,6.8089487144017236,38.846946447595201,56.256865622340342,6.1886690819564798,57.025630275357905,62.98250700283041,6.6265625411433788,79.266145581729162,72.735762787538491,7.3151010755968189,26528684.0
0,4750000.0,93.616363077841172,80.331954009860326,7.3995495221270904,92.000000000000014,81.000000000000028,7.4000000000000012,93.616363077841172,80.331954009860326,7.3995495221270904,82.318973623687171,70.457999483176451,7.0772122091689447,1728953.0
1,10700000.0,50.705115633865603,48.558534746314614,6.051032715784026,42.295383447228019,55.283678040256277,6.3151253356633488,89.194638635183452,79.712405971644586,7.474254893353125,67.554852534978167,71.312134579876144,7.0311650177097134,74706019.0
1,76622919.0,95.0,77.000000000000014,6.9999999999999991,95.0,77.000000000000014,6.9999999999999991,95.0,77.000000000000014,6.9999999999999991,65.822918159130779,71.707522376434767,6.9592106876375182,4525452.0
0,30000000.0,34.90190322555641,48.657656417834403,5.615554945355651,44.018466102412184,56.661506249312829,6.3338352439255035,38.999999999999993,68.000000000000014,6.0999999999999996,38.267446426092071,52.898078174921068,6.0012205395727021,105489203.0
1,10000000.0,78.0,40.0,5.7999999999999998,78.0,40.0,5.7999999999999998,78.0,40.0,5.7999999999999998,78.0,40.0,5.7999999999999998,0.0
1,20000000.0,64.170416161596378,69.446406035047005,7.1749977127470785,0.0,62.244368085570713,6.7167119229601608,63.704364764177448,79.591133028639206,7.4744779293452392,64.999999999999986,85.000000000000014,7.5999999999999979,15800078.0
0,45000000.0,44.371861765090486,61.198025470717553,6.8560591413338647,31.170871309116016,45.213944333636213,6.0619151738237473,57.435971576535728,58.303011906176543,6.5994949108421386,54.94020812500591,66.333080285245799,6.778691162261822,36895141.0
0,14000000.0,70.992957397195411,74.458041875945185,6.8934751758456345,62.999999999999993,62.999999999999993,6.5999999999999988,68.303532439155859,67.873066958946424,6.7942810419312298,58.019711807404057,61.738399902809441,6.704006965186033,34729091.0
0,1500000.0,56.497787567302126,53.478967828483725,5.4909015653169382,59.645735441437232,67.360336769998781,6.7032962971249077,83.999999999999986,64.999999999999986,6.7000000000000011,83.999999999999986,64.999999999999986,6.7000000000000002,7025722.0
1,13000000.0,36.496575181789325,61.31883886702358,6.2928530890209089,38.846946447595201,56.256865622340342,6.1886690819564798,17.999999999999996,46.999999999999993,5.5,33.131087507401581,53.091658030427801,6.0387339770123845,46729374.0
1,19000000.0,44.71948748327118,51.780790182280199,6.1481301355032079,0.0,58.243155936953556,6.3428092747358882,35.049900398011133,32.387494569938156,5.4924420523447628,44.707473612150118,47.060685392903487,6.0358772805465444,100292856.0
0,13000000.0,39.199812543387253,42.668813410993522,6.0402617323684433,65.118718135872484,61.448224294813905,6.9433521578827193,48.077482697097416,40.702272620561899,6.0083223394707517,47.07159210004766,40.481825887662666,5.9592209793643933,18007317.0
1,18000000.0,65.664432160321439,63.797028685305499,7.0165508699134325,0.0,62.244368085570713,6.7167119229601608,65.664432160321439,63.797028685305499,7.0165508699134325,69.555311348266599,59.748031849610278,6.8030434694037085,17266359.0
0,325000.0,95.979164405614682,94.0,8.3000000000000007,0.0,60.041313024742273,6.4022575769085694,72.216373532487836,84.549966711037172,7.6191497517403315,98.000000000000043,94.0,8.3000000000000007,2500000.0
1,90000000.0,59.808026217222725,59.321159799855558,6.7992646661238316,70.792792837372303,70.471769388087836,7.0742631602918253,54.404013108611359,55.160579899927782,6.7496323330619159,59.171144820621912,63.068713955742886,6.8935813155275767,84052762.0
1,20000000.0,44.961803246299922,65.137544596001831,7.1885691289811122,37.022191012821125,56.527110065807491,6.1984934519832802,26.02150585534433,59.324411688869361,6.3173546147547386,70.145416097432999,68.820506379458038,7.0124429750031299,137400141.0
1,38000000.0,39.299105381326221,56.466363973925567,6.2785905817806578,0.0,60.041313024742273,6.4022575769085694,22.000000000000004,68.000000000000014,5.5,25.97315792943445,61.796431623514529,5.5805802159031961,39177215.0
1,95000000.0,58.468867689091994,60.223745336285596,6.7586929170814436,55.761528446322487,55.462437045214692,6.3468250397909509,46.272031896427812,61.241949546172748,6.5444748646852027,50.275761621524758,65.099218281026666,6.7814148099516212,63570862.0
0,58000000.0,57.816238699858339,55.498742216668639,6.5768506926134513,0.0,58.460868939187556,6.484315570198393,52.000000000000007,37.999999999999993,6.0,44.333201213678478,43.006287070518852,6.0168939327540656,31373938.0
1,18000000.0,0.0,21.0,4.5,0.0,42.315090547704777,5.9891470474064104,0.0,26.863068171953572,4.7374685927665503,0.0,28.923008405835855,4.9332121331587793,0.0
0,53000000.0,41.696117795307252,72.488200928430942,6.7398866403366862,24.999999999999996,74.999999999999972,7.4000000000000012,25.870973641846611,52.112521501682501,6.3259740064638015,43.492126236433059,67.849143471452876,6.7901622461303219,73357727.0
1,30000000.0,67.761777750356643,62.283024734342355,6.9591398387800609,0.0,58.460868939187556,6.484315570198393,63.071442536061561,60.191532699248825,6.7064235289299319,73.996564661076476,74.866423455604391,7.371200357729573,50980159.0
0,27000000.0,24.819347291981721,43.81780460041329,6.4930732322991709,61.456978031168305,66.489830446808625,7.1324021162970084,24.997333048838314,39.731535535170757,5.7722415191250533,39.4819538988611,51.80986272266631,6.3874164863445158,13261851.0
0,15000000.0,50.348783500696406,67.63874629234337,6.0794736614282643,38.999999999999993,61.000000000000007,5.5999999999999996,50.348783500696406,67.63874629234337,6.0794736614282643,46.565855667130933,65.425830861562247,5.9196491076188424,12981269.0
1,8300000.0,75.914420363700614,64.990405704824283,6.757363236358394,72.0,69.000000000000014,7.1000000000000005,52.902172768613191,60.416255831667385,6.4638034790313359,73.851632419315152,71.563870235378033,7.1469462684549434,2160710.0
1,1200000.0,79.067279344526,63.606335188390091,7.4369208190331113,43.492270196026283,58.682758627967992,6.4899479975454035,98.000000000000043,93.000000000000028,8.1000000000000014,98.000000000000043,93.000000000000043,8.1000000000000014,7000000.0
1,2000000.0,40.872298948166673,57.078758335525343,6.7901820446607548,31.749015732775092,53.962950252928167,6.745368781616019,50.354101479706891,61.267081121530339,6.9216603420469012,47.261901748912379,59.341596500822561,6.8640180610632777,3337931.0
1,5000000.0,56.108632667997242,62.830990694898929,5.6418212517712618,57.271284253105428,62.928530890209103,7.1993055220625282,61.967733539318651,68.410525505948272,5.4708317466359722,58.355512280884284,75.761332135639677,6.6902245618354224,14843425.0
1,3400000.0,34.999999999999993,22.000000000000004,5.4000000000000004,34.999999999999993,22.000000000000004,5.4000000000000004,36.469165057620927,29.29163703175362,5.6444663166680336,41.192968417804202,46.063936366656868,5.9783324281716768,12636.0
1,52000000.0,77.362781749365752,86.631403082254181,7.9372539331937713,0.0,58.460868939187556,6.484315570198393,38.927587984673607,64.374211201794736,6.7304645857829373,58.378363676636013,73.654042738633507,7.2375563038104564,34580635.0
1,38000000.0,21.677146278939617,47.280962215395427,5.6485342151963192,0.0,58.460868939187556,6.484315570198393,40.748345658347617,63.948017826310533,6.4366934716246975,39.430331865634223,63.126051125068102,6.1841063737878672,144512310.0
1,25000000.0,79.625469410496564,72.430739669446922,7.3672189189579642,61.456978031168305,66.489830446808625,7.1324021162970084,80.279651638696407,74.954249305584852,7.4662292622076105,59.333564029212347,63.086222649432301,6.9610162716372415,74273505.0
1,6000000.0,45.672372035199317,50.847642426193744,6.3231692713258028,30.517471543744186,45.47617715586,5.9547773725883051,61.453506991223051,72.025062593976855,7.023591277665501,50.666666666666664,73.825869060714609,6.7833030094718643,39846344.0
0,30000000.0,18.248287590894659,49.598387070548974,5.7827329179203835,20.995339660687335,49.731297408837342,5.60021399904526,25.870973641846611,52.112521501682501,6.3259740064638015,15.457650004273782,47.756209994184552,5.7437001956553972,18522064.0
1,20000000.0,24.000000000000004,38.999999999999993,4.7999999999999998,26.381811916545843,34.770677301427419,4.6989360497882915,24.000000000000004,38.999999999999993,4.7999999999999998,35.547194295499054,52.898263525372805,5.916363409822174,84203480.0
0,1500000.0,98.000000000000043,79.0,6.9000000000000004,98.000000000000043,79.0,6.9000000000000004,98.000000000000043,79.0,6.9000000000000004,56.835421069662118,62.786733253177005,6.5729725207334724,2300000.0
0,36000000.0,20.59973673704668,54.89134857946145,5.3785555950732205,0.0,58.243155936953556,6.3428092747358882,36.0,64.999999999999986,6.2000000000000011,38.79284213095459,60.239164660355357,6.0518057951233244,68208190.0
0,8470000.0,69.282032302755098,74.672618810377898,6.884765791223403,69.282032302755098,74.672618810377898,6.884765791223403,72.68482371328561,77.039278324375118,7.2077847897663458,76.427344100918347,79.557539603459304,7.5615885970744685,4046336.0
1,12000000.0,32.863353450309958,61.708994482166041,6.587867636800242,72.0,68.000000000000014,6.9999999999999991,72.0,68.000000000000014,6.9999999999999991,59.868410207094506,65.032161509347077,6.7995925630592202,11634362.0
1,53012938.0,37.66748073832354,64.793776981400896,6.1583458648857512,68.000000000000014,41.000000000000007,5.9000000000000004,73.866593538060357,70.28148528400925,6.7372815350656756,44.320835186320089,54.265316497212559,6.0669575011404584,70327868.0
1,100000000.0,55.317266743757351,63.498031465550156,6.5069193939989765,70.792792837372303,70.471769388087836,7.0742631602918253,70.902129992757992,71.169822421629107,6.8276728971317908,53.879167462570756,68.5928094382718,6.6142583976631046,89296573.0
1,110000000.0,38.859976919589798,49.451142769293163,6.8878941768425976,24.152255121991939,53.857139148032076,5.740476164884428,41.92595324014107,57.509327015217622,6.2919595973868772,47.667830704708599,61.666647118749445,6.6127661208238395,186336279.0
1,15000000.0,15.999999999999998,22.000000000000004,5.0999999999999996,31.170871309116016,45.213944333636213,6.0619151738237473,15.999999999999998,22.000000000000004,5.0999999999999996,32.90819879603194,46.574753070165258,6.0334430669665791,30680.0
0,14000000.0,50.149684775523937,67.579659041100754,6.5216634194109266,44.018466102412184,56.661506249312829,6.3338352439255035,78.0,71.0,6.9000000000000004,56.69659437803076,60.094289324409765,6.5814294934748574,156645693.0
0,3500000.0,73.525930129880166,68.923179250355716,6.9852103305799025,89.095454429504983,81.700673191840934,7.3830887845128892,90.410046480630683,80.941822338841405,7.5244397782016215,93.789281818063742,87.554999768778771,7.7902952537586971,5923044.0
0,20000000.0,6.0,49.999999999999993,4.7999999999999998,6.0,49.999999999999993,4.7999999999999998,15.342247502653217,56.993581288376603,5.3866206582346088,15.195051919922548,53.34070085806465,5.3220781087111861,8888355.0
1,27000000.0,73.016601850885209,0.0,7.1604349407252901,71.0,64.999999999999986,6.5999999999999988,74.173525631092957,32.499999999999993,7.0404765831947973,71.0,64.999999999999986,6.5999999999999988,0.0
0,60000000.0,65.809367266730334,64.342644688977472,6.9723672527645304,0.0,58.460868939187556,6.484315570198393,61.142937086792088,64.575217309697763,6.9344899956747383,52.959618266835854,60.890786734333552,6.6947183860512167,37017955.0
1,15000000.0,9.2736184954957022,47.116875957558989,5.4083269131959844,23.767397717592424,52.109427433952831,5.9946094895904132,2.0,36.999999999999993,4.5,2.0,36.999999999999993,4.5,5217498.0
1,3000000.0,82.000000000000014,59.000000000000014,6.7000000000000011,82.000000000000014,59.000000000000014,6.7000000000000011,82.000000000000014,59.000000000000014,6.7000000000000011,40.174003635339837,45.637135185834985,6.1198746025355861,8823109.0
0,38000000.0,30.837512622359277,66.367100361103354,6.9317170377690953,39.005548800604011,56.075542954277182,6.2399657281999836,23.0,42.000000000000007,6.0999999999999996,28.288369278563863,48.909405364116481,6.3809058692879184,31811527.0
0,40000000.0,15.745387527758227,29.755651888313505,5.1524274334710736,11.000000000000002,33.0,4.7000000000000002,20.406642384706323,43.791760451347848,5.4206208182610496,34.867021858597887,54.488005205620766,6.0940431649964779,27053815.0
1,120000000.0,75.372983408334193,58.36358401077554,6.59874482696135,0.0,60.041313024742273,6.4022575769085694,77.058172820861813,40.248456731316594,5.522233158334017,66.226362131395845,54.214886199682105,6.3885485770074313,64956806.0
0,45000000.0,58.694122363316737,70.816664705420905,6.6272166103123551,64.999999999999986,85.000000000000014,7.2000000000000002,49.33726272790895,69.857159056903825,6.7081541582040289,56.763405182512109,69.052598148998769,6.874176319940223,67264877.0
0,17000000.0,4.9999999999999991,52.000000000000007,3.1000000000000001,4.9999999999999991,52.000000000000007,3.1000000000000001,9.8868402083554976,44.261330988538433,4.275773035076921,6.1211488691230649,51.0778824726222,3.3824363204291963,15680099.0
0,3400000.0,88.000000000000028,74.000000000000028,7.1000000000000005,88.000000000000028,74.000000000000028,7.1000000000000005,88.000000000000028,74.000000000000028,7.1000000000000005,48.931218817917475,61.344852287206116,6.7340454141317574,5353586.0
1,31000000.0,49.200023822074961,56.481164477457313,6.4989713351226062,65.299310869258065,83.999999999999986,7.2000000000000002,52.000000000000007,83.999999999999986,7.2000000000000002,56.249979055268078,62.787495868529412,6.7133918778850514,79096868.0
1,27500000.0,82.903558427850328,78.370912971586662,7.2972597596632127,59.645735441437232,67.360336769998781,6.7032962971249077,80.410423682494269,82.330626874160657,7.4330334697611917,75.739300270612958,75.173210181477529,7.2506923224359694,17510118.0
1,15000000.0,40.0,48.000000000000007,5.2000000000000002,51.264971978201935,59.485737672314741,6.3662190714825577,32.19529445129551,47.401338165056927,5.3878557839483943,32.983880628687096,48.154948789446649,5.2915218426402504,42734455.0
1,6000000.0,43.336145336735527,54.83154702842404,5.8948349922662482,21.0,48.000000000000007,6.0,31.363962310482638,54.183281762002188,6.275344018273298,19.066228051190219,46.605934866804432,5.8439088914585779,1348205.0
1,12000000.0,87.440972040963089,88.019630020005323,8.2372852417777125,52.973515351766771,61.68747378187286,6.6290080535602813,67.512231865732559,70.313560974145261,7.203589346879455,38.785805493924975,51.193951955156223,5.9553512274149378,39673162.0
0,50000000.0,38.340579025361627,52.019227214559805,6.0926184846911262,43.492270196026283,58.682758627967992,6.4899479975454035,30.397368307141324,34.467375879228165,5.6568542494923806,52.166561953080951,59.588796678736649,6.641257771030058,8355815.0
1,12000000.0,73.383108155194719,70.301172468210225,7.1062519269162712,41.78221503916545,58.195815223282231,6.4682927820907183,92.000000000000014,88.999999999999986,7.7000000000000002,72.053598083955237,71.932763161932471,7.1159673607846843,37709979.0
1,25000000.0,68.738635424337616,46.82947789587238,5.9497899122574065,44.018466102412184,56.661506249312829,6.3338352439255035,47.941665848697909,50.953142630705287,5.8212799028362872,74.999999999999972,51.0,6.0,80936232.0
1,135000000.0,58.663303564943021,61.293788727865362,6.1560670616774722,43.492270196026283,58.682758627967992,6.4899479975454035,59.827185397793642,59.742423571007407,6.1334060307627389,58.736700622353645,65.345237010818181,6.1927376821564151,64006466.0
0,9500000.0,69.000000000000014,55.000000000000014,6.5999999999999988,29.949958263743884,27.748873851023209,6.6992536897776898,69.000000000000014,55.000000000000014,6.5999999999999988,53.979519365167768,61.341332080400043,6.5741093161338133,3573673.0
0,6500000.0,17.0,13.999999999999996,3.5,28.217724594653209,50.568333773396859,5.8085277669512294,59.957775066668219,59.647589101412947,6.6390046871416741,30.080961459111233,36.226646559383909,5.2808545957384663,10155691.0
1,130000000.0,28.96369823572876,49.371365754981632,5.9841197755532276,0.0,58.243155936953556,6.3428092747358882,28.16190237025382,48.229809054673794,5.9400711783695126,27.472335687940983,52.179971196992533,5.9651111819363045,60522097.0
0,30000000.0,13.084265240754359,50.180944392631844,5.9163388916703594,4.0,41.000000000000007,5.4000000000000004,16.956635692119765,51.808353028547046,5.9571523818877976,24.89172519839839,51.79086114965957,6.070685768981761,16323969.0
1,20000000.0,44.581056233488184,65.496857899391969,6.676744613394975,38.846946447595201,56.256865622340342,6.1886690819564798,28.927084451888717,52.809503379225688,5.9512576373995634,44.20067001919714,70.280761568725737,6.9220163348137476,173585516.0
0,9000000.0,24.657656011875908,81.424811943289171,6.8278840060446244,32.0,85.000000000000014,7.4000000000000012,32.0,85.000000000000014,7.4000000000000012,38.38867647323233,80.643137655722413,7.3212539903553493,3438735.0
1,500000.0,31.0,65.999999999999972,6.0,31.0,65.999999999999972,6.0,31.0,65.999999999999972,6.0,35.810684169227038,62.372441767588235,6.0987478888419249,307631.0
1,30000000.0,37.66748073832354,64.793776981400896,6.1583458648857512,44.018466102412184,56.661506249312829,6.3338352439255035,37.401754250991388,64.73324163210529,6.473656726548171,40.885274394341444,57.010089856065996,6.2729649876787299,74494381.0
0,9600000.0,24.999999999999996,63.999999999999979,6.7000000000000011,24.999999999999996,63.999999999999979,6.7000000000000011,24.999999999999996,63.999999999999979,6.7000000000000011,24.999999999999996,63.999999999999979,6.7000000000000002,2484186.0
1,13000000.0,17.0,66.999999999999972,6.4000000000000004,42.295383447228019,55.283678040256277,6.3151253356633488,17.0,66.999999999999972,6.4000000000000004,19.905887977011368,57.42834002289775,6.1657277091418194,10020081.0
1,9000000.0,69.799713466460602,79.993749755840312,7.1972216861786338,76.958364257126362,75.751520256490053,7.1537277557488412,62.899856733230308,80.496874877920163,7.0986108430893164,54.311176260722242,69.161030773287848,7.1354783492625629,1053788.0
1,210000000.0,55.300193668410948,67.474763067886272,7.1118584115211805,0.0,58.460868939187556,6.484315570198393,47.812454218993203,63.767059626943698,6.8867164351626569,61.367725149699226,64.315050365107155,6.9467278375648078,105487148.0
1,14000000.0,66.524359564723852,73.024959912692168,6.685476458546959,0.0,58.460868939187556,6.484315570198393,76.0,90.0,6.9000000000000004,59.550640789882578,78.267956861756588,6.6730299890163423,13024170.0
1,10000000.0,93.000000000000028,57.999999999999986,6.0999999999999996,93.000000000000028,57.999999999999986,6.0999999999999996,66.940082167850989,29.823794550706474,6.8429727703371031,64.396357092982285,62.765749763621045,6.4436345019443664,749641.0
0,20000000.0,68.000000000000014,70.000000000000028,7.4000000000000012,45.112096856447288,49.836450675037725,6.8834682539755008,82.561100883362968,81.2156425466857,7.6597745863538096,67.139967738477708,65.835732329514258,7.0286077164708267,3083538.0
0,18500000.0,23.0,53.000000000000007,6.0,42.295383447228019,55.283678040256277,6.3151253356633488,36.549302705811776,57.84372926002937,6.3798695140037269,37.115926118929231,57.677858985348337,6.3416382868495242,65233369.0
0,15500000.0,66.999999999999972,59.000000000000014,6.9000000000000004,66.999999999999972,59.000000000000014,6.9000000000000004,66.999999999999972,59.000000000000014,6.9000000000000004,46.444452592630704,58.803718389058673,6.2925248473326745,318623.0
1,75000000.0,74.94194870875225,75.30126429972664,7.3982780207479237,0.0,62.244368085570713,6.7167119229601608,67.834607679059147,74.964070150686382,7.3528490474242254,48.990068586660335,57.936116107742173,6.6037110921550592,47379090.0
0,20000000.0,32.855835811406472,73.913937997346835,4.3417257766082491,27.926118061226905,51.397297383760154,5.8950829856251952,30.10121038419933,77.424022364155874,4.508724527039087,26.795529633210521,66.312456432147272,4.5281186863552279,60095852.0
1,76000000.0,37.66748073832354,64.793776981400896,6.1583458648857512,0.0,58.460868939187556,6.484315570198393,39.52679497787669,56.316368137487338,6.2265963827207731,37.750755016379074,54.951455554631018,6.0781246641050783,127120058.0
1,125000000.0,55.300193668410948,67.474763067886272,7.1118584115211805,78.771822373231913,69.992856778388472,7.1000000000000005,51.29864858694873,55.677818584547381,6.4991524206117255,54.993647223510798,59.992792068868859,6.8146787707728782,126477084.0
